transaction_id,date,city,branch_id,account_no,amount,status
TXN857639,2025-05-05,Bangalore,BAN-1,ACC76055,4761.96,SUCCESS
TXN257016,2025-05-05,Bangalore,BAN-1,ACC65544,406.65,SUCCESS
TXN435294,2025-05-05,Bangalore,BAN-1,ACC20573,7126.47,SUCCESS
TXN436568,2025-05-05,Bangalore,BAN-1,ACC89309,1592.55,SUCCESS
TXN603748,2025-05-05,Bangalore,BAN-1,ACC43650,4013.77,SUCCESS
TXN292616,2025-05-05,Bangalore,BAN-1,ACC48005,5143.83,SUCCESS
TXN393135,2025-05-05,Bangalore,BAN-1,ACC66037,2832.68,SUCCESS
TXN930005,2025-05-05,Bangalore,BAN-1,ACC64945,7792.45,SUCCESS
TXN339425,2025-05-05,Bangalore,BAN-1,ACC61176,4808.23,PENDING
TXN741987,2025-05-05,Bangalore,BAN-1,ACC85969,5700.05,SUCCESS
TXN917084,2025-05-05,Bangalore,BAN-1,ACC71529,5077.04,SUCCESS
TXN317498,2025-05-05,Bangalore,BAN-1,ACC31047,6313.95,SUCCESS
TXN967762,2025-05-05,Bangalore,BAN-1,ACC23047,1545.09,SUCCESS
TXN372356,2025-05-05,Bangalore,BAN-1,ACC98161,488.8,SUCCESS
TXN840938,2025-05-05,Bangalore,BAN-1,ACC42767,4788.98,SUCCESS
TXN968226,2025-05-05,Bangalore,BAN-1,ACC85439,1424.56,SUCCESS
TXN348392,2025-05-05,Bangalore,BAN-1,ACC61459,4300.81,SUCCESS
TXN883088,2025-05-05,Bangalore,BAN-1,ACC90466,5594.33,FAILED
TXN578602,2025-05-05,Bangalore,BAN-1,ACC79607,6968.41,SUCCESS
TXN897069,2025-05-05,Bangalore,BAN-1,ACC46872,4349.79,PENDING
TXN833859,2025-05-05,Bangalore,BAN-1,ACC77128,8727.51,SUCCESS
TXN928785,2025-05-05,Bangalore,BAN-1,ACC73113,5566.95,FAILED
TXN950295,2025-05-05,Bangalore,BAN-1,ACC83380,9673.81,SUCCESS
TXN642048,2025-05-05,Bangalore,BAN-1,ACC88488,2586.77,SUCCESS
TXN485387,2025-05-05,Bangalore,BAN-1,ACC98821,1777.72,PENDING
TXN723501,2025-05-05,Bangalore,BAN-1,ACC10597,2710.2,SUCCESS
TXN118749,2025-05-05,Bangalore,BAN-1,ACC82831,4902.51,SUCCESS
TXN432249,2025-05-05,Bangalore,BAN-1,ACC11099,6931.57,SUCCESS
TXN381487,2025-05-05,Bangalore,BAN-1,ACC86037,4355.6,SUCCESS
TXN864643,2025-05-05,Bangalore,BAN-1,ACC63537,3204.28,FAILED
TXN770707,2025-05-05,Bangalore,BAN-1,ACC74115,6352.63,SUCCESS
TXN905824,2025-05-05,Bangalore,BAN-1,ACC69301,9310.54,SUCCESS
TXN833305,2025-05-05,Bangalore,BAN-1,ACC84708,896.15,SUCCESS
TXN506030,2025-05-05,Bangalore,BAN-1,ACC66684,7007.63,SUCCESS
TXN364945,2025-05-05,Bangalore,BAN-1,ACC58349,3096.07,SUCCESS
TXN437728,2025-05-05,Bangalore,BAN-1,ACC38716,6333.89,SUCCESS
TXN955058,2025-05-05,Bangalore,BAN-1,ACC37619,8785.02,SUCCESS
TXN841496,2025-05-05,Bangalore,BAN-1,ACC18130,641.29,PENDING
TXN455054,2025-05-05,Bangalore,BAN-1,ACC27066,4144.65,FAILED
TXN148295,2025-05-05,Bangalore,BAN-1,ACC44441,5668.03,SUCCESS
TXN505625,2025-05-05,Bangalore,BAN-1,ACC19533,7024.43,SUCCESS
TXN270830,2025-05-05,Bangalore,BAN-1,ACC18838,9263.85,SUCCESS
TXN338532,2025-05-05,Bangalore,BAN-1,ACC81963,5149.17,FAILED
TXN127001,2025-05-05,Bangalore,BAN-1,ACC38880,5330.07,SUCCESS
TXN777903,2025-05-05,Bangalore,BAN-1,ACC72144,3915.06,SUCCESS
TXN740187,2025-05-05,Bangalore,BAN-1,ACC95545,7577.11,SUCCESS
TXN182192,2025-05-05,Bangalore,BAN-1,ACC24484,664.24,SUCCESS
TXN286285,2025-05-05,Bangalore,BAN-1,ACC50051,7341.75,SUCCESS
TXN617380,2025-05-05,Bangalore,BAN-1,ACC87956,2806.62,SUCCESS
TXN155444,2025-05-05,Bangalore,BAN-1,ACC48427,3533.95,SUCCESS
TXN895769,2025-05-05,Bangalore,BAN-1,ACC26930,911.02,SUCCESS
TXN174487,2025-05-05,Bangalore,BAN-1,ACC25095,7355.33,SUCCESS
TXN915603,2025-05-05,Bangalore,BAN-1,ACC85716,8050.85,SUCCESS
TXN286040,2025-05-05,Bangalore,BAN-1,ACC58508,5939.64,SUCCESS
TXN173065,2025-05-05,Bangalore,BAN-1,ACC55719,7162.34,SUCCESS
TXN170588,2025-05-05,Bangalore,BAN-1,ACC14158,5612.9,SUCCESS
TXN809418,2025-05-05,Bangalore,BAN-1,ACC22019,1638.48,FAILED
TXN252087,2025-05-05,Bangalore,BAN-1,ACC28496,2332.24,SUCCESS
TXN443896,2025-05-05,Bangalore,BAN-1,ACC52887,4127.66,SUCCESS
TXN508453,2025-05-05,Bangalore,BAN-1,ACC26977,2423.65,SUCCESS
TXN781423,2025-05-05,Bangalore,BAN-1,ACC36016,8822.1,SUCCESS
TXN892446,2025-05-05,Bangalore,BAN-1,ACC17353,846.23,SUCCESS
TXN721895,2025-05-05,Bangalore,BAN-1,ACC88517,2692.26,FAILED
TXN236006,2025-05-05,Bangalore,BAN-1,ACC22085,5904.93,SUCCESS
TXN667715,2025-05-05,Bangalore,BAN-1,ACC18693,2628.34,SUCCESS
TXN297360,2025-05-05,Bangalore,BAN-1,ACC36202,6017.89,PENDING
TXN820780,2025-05-05,Bangalore,BAN-1,ACC89970,4552.42,FAILED
TXN156292,2025-05-05,Bangalore,BAN-1,ACC10056,124.06,SUCCESS
TXN119080,2025-05-05,Bangalore,BAN-1,ACC57151,1452.76,SUCCESS
TXN272096,2025-05-05,Bangalore,BAN-1,ACC23021,8923.39,SUCCESS
TXN218402,2025-05-05,Bangalore,BAN-1,ACC40905,4197.1,SUCCESS
TXN723595,2025-05-05,Bangalore,BAN-1,ACC71866,9078.37,SUCCESS
TXN408676,2025-05-04,Bangalore,BAN-1,ACC47554,3438.93,SUCCESS
TXN756234,2025-05-04,Bangalore,BAN-1,ACC59170,7357.58,FAILED
TXN505711,2025-05-04,Bangalore,BAN-1,ACC53214,8143.97,SUCCESS
TXN994683,2025-05-04,Bangalore,BAN-1,ACC98995,5630.06,SUCCESS
TXN322356,2025-05-04,Bangalore,BAN-1,ACC64144,6952.42,SUCCESS
TXN583594,2025-05-04,Bangalore,BAN-1,ACC25397,4253.71,SUCCESS
TXN794286,2025-05-04,Bangalore,BAN-1,ACC28635,7037.3,SUCCESS
TXN893341,2025-05-04,Bangalore,BAN-1,ACC87832,4508.78,SUCCESS
TXN239362,2025-05-04,Bangalore,BAN-1,ACC82650,5803.94,SUCCESS
TXN687694,2025-05-04,Bangalore,BAN-1,ACC59914,6940.63,SUCCESS
TXN582757,2025-05-04,Bangalore,BAN-1,ACC22758,6522.09,SUCCESS
TXN316441,2025-05-04,Bangalore,BAN-1,ACC60624,3089.38,SUCCESS
TXN264686,2025-05-04,Bangalore,BAN-1,ACC38744,3757.91,FAILED
TXN515370,2025-05-04,Bangalore,BAN-1,ACC11579,5779.25,SUCCESS
TXN721624,2025-05-04,Bangalore,BAN-1,ACC88335,4957.5,SUCCESS
TXN414573,2025-05-04,Bangalore,BAN-1,ACC98067,2717.2,SUCCESS
TXN569622,2025-05-04,Bangalore,BAN-1,ACC59489,8925.03,SUCCESS
TXN326598,2025-05-04,Bangalore,BAN-1,ACC22389,4287.44,SUCCESS
TXN661908,2025-05-04,Bangalore,BAN-1,ACC76245,5172.81,SUCCESS
TXN849767,2025-05-04,Bangalore,BAN-1,ACC85952,431.97,SUCCESS
TXN716704,2025-05-04,Bangalore,BAN-1,ACC14844,1383.29,SUCCESS
TXN503208,2025-05-04,Bangalore,BAN-1,ACC30570,1686.78,SUCCESS
TXN195375,2025-05-04,Bangalore,BAN-1,ACC61703,8151.31,SUCCESS
TXN345513,2025-05-04,Bangalore,BAN-1,ACC99612,4386.63,SUCCESS
TXN875836,2025-05-04,Bangalore,BAN-1,ACC34197,5210.6,SUCCESS
TXN962310,2025-05-04,Bangalore,BAN-1,ACC51920,4286.77,SUCCESS
TXN839257,2025-05-04,Bangalore,BAN-1,ACC79401,3809.06,SUCCESS
TXN709250,2025-05-04,Bangalore,BAN-1,ACC51377,2890.31,SUCCESS
TXN867821,2025-05-04,Bangalore,BAN-1,ACC37624,8272.35,SUCCESS
TXN596025,2025-05-04,Bangalore,BAN-1,ACC54188,8342.86,SUCCESS
TXN363648,2025-05-04,Bangalore,BAN-1,ACC88254,8369.72,SUCCESS
TXN435999,2025-05-04,Bangalore,BAN-1,ACC59578,5535.77,SUCCESS
TXN829807,2025-05-04,Bangalore,BAN-1,ACC47395,2612.33,SUCCESS
TXN984489,2025-05-04,Bangalore,BAN-1,ACC83306,6747.8,FAILED
TXN531979,2025-05-04,Bangalore,BAN-1,ACC12048,5240.8,SUCCESS
TXN777387,2025-05-04,Bangalore,BAN-1,ACC77036,9220.03,SUCCESS
TXN202548,2025-05-04,Bangalore,BAN-1,ACC87134,6164.58,SUCCESS
TXN242879,2025-05-04,Bangalore,BAN-1,ACC32663,5225.6,SUCCESS
TXN969165,2025-05-04,Bangalore,BAN-1,ACC91797,8313.61,SUCCESS
TXN666811,2025-05-04,Bangalore,BAN-1,ACC17923,1284.04,SUCCESS
TXN973806,2025-05-04,Bangalore,BAN-1,ACC78822,1261.07,SUCCESS
TXN980467,2025-05-04,Bangalore,BAN-1,ACC49516,2125.31,SUCCESS
TXN349292,2025-05-04,Bangalore,BAN-1,ACC62043,3049.76,FAILED
TXN634084,2025-05-04,Bangalore,BAN-1,ACC23710,3172.59,SUCCESS
TXN753604,2025-05-04,Bangalore,BAN-1,ACC80015,9164.52,SUCCESS
TXN441823,2025-05-04,Bangalore,BAN-1,ACC11126,5684.94,FAILED
TXN778906,2025-05-04,Bangalore,BAN-1,ACC46717,7316.6,SUCCESS
TXN630339,2025-05-04,Bangalore,BAN-1,ACC10753,6937.21,SUCCESS
TXN385989,2025-05-04,Bangalore,BAN-1,ACC89851,953.35,FAILED
TXN567745,2025-05-04,Bangalore,BAN-1,ACC26875,3171.47,SUCCESS
TXN601055,2025-05-04,Bangalore,BAN-1,ACC29671,3708.39,FAILED
TXN492622,2025-05-04,Bangalore,BAN-1,ACC31759,7663.32,SUCCESS
TXN651355,2025-05-04,Bangalore,BAN-1,ACC37604,1180.27,PENDING
TXN691468,2025-05-04,Bangalore,BAN-1,ACC12078,276.19,SUCCESS
TXN623690,2025-05-04,Bangalore,BAN-1,ACC83343,2095.26,SUCCESS
TXN562347,2025-05-04,Bangalore,BAN-1,ACC30757,7269.96,SUCCESS
TXN911497,2025-05-04,Bangalore,BAN-1,ACC89578,4787.13,SUCCESS
TXN386911,2025-05-04,Bangalore,BAN-1,ACC29495,1618.12,SUCCESS
TXN511078,2025-05-04,Bangalore,BAN-1,ACC45856,3381.2,FAILED
TXN135583,2025-05-04,Bangalore,BAN-1,ACC77680,3473.51,SUCCESS
TXN564378,2025-05-04,Bangalore,BAN-1,ACC55336,9663.7,SUCCESS
TXN105650,2025-05-04,Bangalore,BAN-1,ACC95732,2994.3,SUCCESS
TXN772058,2025-05-04,Bangalore,BAN-1,ACC53852,123.04,SUCCESS
TXN622869,2025-05-04,Bangalore,BAN-1,ACC54653,9953.38,SUCCESS
TXN711747,2025-05-04,Bangalore,BAN-1,ACC16367,9404.26,FAILED
TXN966339,2025-05-04,Bangalore,BAN-1,ACC10798,9793.77,FAILED
TXN800170,2025-05-04,Bangalore,BAN-1,ACC24413,9820.35,SUCCESS
TXN958961,2025-05-04,Bangalore,BAN-1,ACC52451,1593.09,SUCCESS
TXN153518,2025-05-04,Bangalore,BAN-1,ACC39402,742.5,SUCCESS
TXN218542,2025-05-04,Bangalore,BAN-1,ACC76249,7529.77,SUCCESS
TXN475380,2025-05-04,Bangalore,BAN-1,ACC10024,7826.55,SUCCESS
TXN404777,2025-05-04,Bangalore,BAN-1,ACC19168,9133.06,SUCCESS
TXN347900,2025-05-04,Bangalore,BAN-1,ACC13546,7755.7,FAILED
TXN677526,2025-05-04,Bangalore,BAN-1,ACC76131,9248.63,FAILED
TXN662208,2025-05-04,Bangalore,BAN-1,ACC32045,9531.4,SUCCESS
TXN198844,2025-05-04,Bangalore,BAN-1,ACC80523,7638.21,SUCCESS
TXN566146,2025-05-04,Bangalore,BAN-1,ACC36394,5367.75,SUCCESS
TXN185723,2025-05-04,Bangalore,BAN-1,ACC37135,1396.4,FAILED
TXN546089,2025-05-04,Bangalore,BAN-1,ACC87766,533.84,FAILED
TXN451226,2025-05-04,Bangalore,BAN-1,ACC47943,9854.86,SUCCESS
TXN414416,2025-05-04,Bangalore,BAN-1,ACC94126,2758.04,SUCCESS
TXN763325,2025-05-04,Bangalore,BAN-1,ACC73718,6119.62,SUCCESS
TXN688541,2025-05-04,Bangalore,BAN-1,ACC69666,9468.07,SUCCESS
TXN639608,2025-05-04,Bangalore,BAN-1,ACC15047,7635.7,SUCCESS
TXN176048,2025-05-04,Bangalore,BAN-1,ACC81318,6998.43,SUCCESS
TXN768173,2025-05-04,Bangalore,BAN-1,ACC61156,4759.02,SUCCESS
TXN800686,2025-05-04,Bangalore,BAN-1,ACC79584,397.72,FAILED
TXN592328,2025-05-04,Bangalore,BAN-1,ACC14814,5651.21,SUCCESS
TXN778781,2025-05-04,Bangalore,BAN-1,ACC96758,2029.99,PENDING
TXN862151,2025-05-04,Bangalore,BAN-1,ACC64610,4335.53,SUCCESS
TXN672864,2025-05-04,Bangalore,BAN-1,ACC19947,8326.78,FAILED
TXN258198,2025-05-04,Bangalore,BAN-1,ACC29639,1183.6,SUCCESS
TXN583843,2025-05-04,Bangalore,BAN-1,ACC14790,8378.58,SUCCESS
TXN582912,2025-05-04,Bangalore,BAN-1,ACC51565,2153.45,PENDING
TXN351752,2025-05-04,Bangalore,BAN-1,ACC25284,1691.58,FAILED
TXN324433,2025-05-04,Bangalore,BAN-1,ACC40733,7460.33,SUCCESS
TXN347151,2025-05-04,Bangalore,BAN-1,ACC65830,8013.49,SUCCESS
TXN176001,2025-05-04,Bangalore,BAN-1,ACC56697,7862.46,SUCCESS
TXN642902,2025-05-04,Bangalore,BAN-1,ACC72546,4808.7,SUCCESS
TXN433434,2025-05-04,Bangalore,BAN-1,ACC67705,2073.0,SUCCESS
TXN868469,2025-05-03,Bangalore,BAN-1,ACC54791,8853.91,SUCCESS
TXN888104,2025-05-03,Bangalore,BAN-1,ACC38149,3878.47,FAILED
TXN435684,2025-05-03,Bangalore,BAN-1,ACC74148,905.25,SUCCESS
TXN909985,2025-05-03,Bangalore,BAN-1,ACC45314,5778.11,PENDING
TXN528704,2025-05-03,Bangalore,BAN-1,ACC54400,7594.19,SUCCESS
TXN401586,2025-05-03,Bangalore,BAN-1,ACC75063,691.34,SUCCESS
TXN683039,2025-05-03,Bangalore,BAN-1,ACC38794,6438.27,FAILED
TXN796391,2025-05-03,Bangalore,BAN-1,ACC55920,1256.54,SUCCESS
TXN686798,2025-05-03,Bangalore,BAN-1,ACC66142,3394.17,SUCCESS
TXN299780,2025-05-03,Bangalore,BAN-1,ACC67243,2031.74,SUCCESS
TXN757691,2025-05-03,Bangalore,BAN-1,ACC39216,456.23,SUCCESS
TXN884095,2025-05-03,Bangalore,BAN-1,ACC33581,2595.98,SUCCESS
TXN151523,2025-05-03,Bangalore,BAN-1,ACC51273,5250.23,SUCCESS
TXN242610,2025-05-03,Bangalore,BAN-1,ACC19257,3267.76,SUCCESS
TXN764646,2025-05-03,Bangalore,BAN-1,ACC50167,9591.91,SUCCESS
TXN774586,2025-05-03,Bangalore,BAN-1,ACC39247,3320.36,SUCCESS
TXN296771,2025-05-03,Bangalore,BAN-1,ACC12970,7072.48,SUCCESS
TXN518421,2025-05-03,Bangalore,BAN-1,ACC36337,9919.08,SUCCESS
TXN117763,2025-05-03,Bangalore,BAN-1,ACC99509,8601.71,FAILED
TXN674666,2025-05-03,Bangalore,BAN-1,ACC30095,5617.97,SUCCESS
TXN710187,2025-05-03,Bangalore,BAN-1,ACC72198,9860.19,SUCCESS
TXN901790,2025-05-03,Bangalore,BAN-1,ACC45911,5638.59,FAILED
TXN996517,2025-05-03,Bangalore,BAN-1,ACC16211,8871.14,SUCCESS
TXN281465,2025-05-03,Bangalore,BAN-1,ACC13613,2368.15,FAILED
TXN426569,2025-05-03,Bangalore,BAN-1,ACC44608,4312.75,SUCCESS
TXN652139,2025-05-03,Bangalore,BAN-1,ACC86395,7838.25,PENDING
TXN906506,2025-05-03,Bangalore,BAN-1,ACC28839,9191.86,SUCCESS
TXN691344,2025-05-03,Bangalore,BAN-1,ACC70910,5724.23,SUCCESS
TXN626438,2025-05-03,Bangalore,BAN-1,ACC67266,6088.37,SUCCESS
TXN179028,2025-05-03,Bangalore,BAN-1,ACC77453,8340.21,SUCCESS
TXN136072,2025-05-03,Bangalore,BAN-1,ACC40993,9360.23,SUCCESS
TXN727006,2025-05-03,Bangalore,BAN-1,ACC81396,9802.58,SUCCESS
TXN363623,2025-05-03,Bangalore,BAN-1,ACC30111,9030.07,SUCCESS
TXN559755,2025-05-03,Bangalore,BAN-1,ACC85821,3139.82,SUCCESS
TXN302283,2025-05-03,Bangalore,BAN-1,ACC71869,5063.97,PENDING
TXN537366,2025-05-03,Bangalore,BAN-1,ACC10913,6912.49,SUCCESS
TXN396649,2025-05-03,Bangalore,BAN-1,ACC12207,4385.85,SUCCESS
TXN270473,2025-05-03,Bangalore,BAN-1,ACC25539,7223.62,SUCCESS
TXN964939,2025-05-03,Bangalore,BAN-1,ACC19128,856.97,SUCCESS
TXN704275,2025-05-03,Bangalore,BAN-1,ACC65861,3609.9,FAILED
TXN579168,2025-05-03,Bangalore,BAN-1,ACC95739,2431.63,SUCCESS
TXN867835,2025-05-03,Bangalore,BAN-1,ACC55841,5107.96,SUCCESS
TXN504256,2025-05-03,Bangalore,BAN-1,ACC19393,6468.18,SUCCESS
TXN957266,2025-05-03,Bangalore,BAN-1,ACC37742,3216.59,FAILED
TXN803783,2025-05-03,Bangalore,BAN-1,ACC32465,8074.45,FAILED
TXN859759,2025-05-03,Bangalore,BAN-1,ACC51026,705.5,SUCCESS
TXN352077,2025-05-03,Bangalore,BAN-1,ACC54521,1062.71,SUCCESS
TXN614567,2025-05-03,Bangalore,BAN-1,ACC65617,7388.83,SUCCESS
TXN650254,2025-05-03,Bangalore,BAN-1,ACC29989,2951.85,SUCCESS
TXN484266,2025-05-03,Bangalore,BAN-1,ACC14176,2350.89,FAILED
TXN765914,2025-05-03,Bangalore,BAN-1,ACC68831,8752.85,SUCCESS
TXN658785,2025-05-03,Bangalore,BAN-1,ACC23796,4338.38,SUCCESS
TXN273333,2025-05-03,Bangalore,BAN-1,ACC47233,1701.09,SUCCESS
TXN338289,2025-05-03,Bangalore,BAN-1,ACC92107,7947.42,SUCCESS
TXN856299,2025-05-03,Bangalore,BAN-1,ACC53627,7847.05,SUCCESS
TXN884833,2025-05-03,Bangalore,BAN-1,ACC68357,9106.17,SUCCESS
TXN128511,2025-05-03,Bangalore,BAN-1,ACC46956,2777.25,SUCCESS
TXN620992,2025-05-03,Bangalore,BAN-1,ACC40717,3514.89,SUCCESS
TXN255526,2025-05-03,Bangalore,BAN-1,ACC24764,637.77,SUCCESS
TXN100556,2025-05-03,Bangalore,BAN-1,ACC91877,1801.65,SUCCESS
TXN524521,2025-05-03,Bangalore,BAN-1,ACC81846,7853.1,SUCCESS
TXN659186,2025-05-03,Bangalore,BAN-1,ACC32834,3655.84,SUCCESS
TXN310111,2025-05-03,Bangalore,BAN-1,ACC29314,837.31,SUCCESS
TXN639273,2025-05-03,Bangalore,BAN-1,ACC71363,6155.51,SUCCESS
TXN411563,2025-05-03,Bangalore,BAN-1,ACC42719,5487.71,SUCCESS
TXN540927,2025-05-03,Bangalore,BAN-1,ACC81719,6193.06,SUCCESS
TXN380741,2025-05-03,Bangalore,BAN-1,ACC12444,1417.78,SUCCESS
TXN936551,2025-05-03,Bangalore,BAN-1,ACC13916,1646.22,SUCCESS
TXN355381,2025-05-03,Bangalore,BAN-1,ACC72010,6348.44,SUCCESS
TXN395746,2025-05-03,Bangalore,BAN-1,ACC15020,1164.2,SUCCESS
TXN280106,2025-05-03,Bangalore,BAN-1,ACC33843,3037.67,SUCCESS
TXN890870,2025-05-03,Bangalore,BAN-1,ACC99970,2296.44,SUCCESS
TXN218267,2025-05-03,Bangalore,BAN-1,ACC87119,3033.15,SUCCESS
TXN242646,2025-05-03,Bangalore,BAN-1,ACC45573,4970.13,PENDING
TXN995713,2025-05-03,Bangalore,BAN-1,ACC55775,6205.6,SUCCESS
TXN334994,2025-05-03,Bangalore,BAN-1,ACC36308,9507.74,SUCCESS
TXN128787,2025-05-03,Bangalore,BAN-1,ACC14601,1473.65,SUCCESS
TXN188495,2025-05-03,Bangalore,BAN-1,ACC90571,212.53,SUCCESS
TXN130687,2025-05-03,Bangalore,BAN-1,ACC52983,5013.11,SUCCESS
TXN929631,2025-05-03,Bangalore,BAN-1,ACC94194,2451.34,SUCCESS
TXN933401,2025-05-03,Bangalore,BAN-1,ACC91613,3261.91,SUCCESS
TXN862310,2025-05-03,Bangalore,BAN-1,ACC10916,7569.91,SUCCESS
TXN435687,2025-05-03,Bangalore,BAN-1,ACC70581,196.37,PENDING
TXN111875,2025-05-03,Bangalore,BAN-1,ACC70219,6993.31,SUCCESS
TXN763205,2025-05-03,Bangalore,BAN-1,ACC69961,7732.92,SUCCESS
TXN332486,2025-05-03,Bangalore,BAN-1,ACC94845,7025.41,FAILED
TXN985713,2025-05-03,Bangalore,BAN-1,ACC60657,4478.16,SUCCESS
TXN287159,2025-05-03,Bangalore,BAN-1,ACC99617,743.22,SUCCESS
TXN155529,2025-05-03,Bangalore,BAN-1,ACC77130,1646.05,SUCCESS
TXN184932,2025-05-03,Bangalore,BAN-1,ACC66969,7549.05,SUCCESS
TXN266857,2025-05-03,Bangalore,BAN-1,ACC98164,5724.56,SUCCESS
TXN468908,2025-05-03,Bangalore,BAN-1,ACC43903,9529.42,SUCCESS
TXN906003,2025-05-03,Bangalore,BAN-1,ACC14057,9900.95,SUCCESS
TXN273153,2025-05-03,Bangalore,BAN-1,ACC77423,937.33,SUCCESS
TXN920122,2025-05-03,Bangalore,BAN-1,ACC27868,5982.4,SUCCESS
TXN217088,2025-05-03,Bangalore,BAN-1,ACC64082,5936.3,FAILED
TXN356877,2025-05-03,Bangalore,BAN-1,ACC35221,9946.49,FAILED
TXN896731,2025-05-03,Bangalore,BAN-1,ACC45462,6198.74,SUCCESS
TXN169826,2025-05-03,Bangalore,BAN-1,ACC14333,5846.3,SUCCESS
TXN686263,2025-05-03,Bangalore,BAN-1,ACC95853,6272.29,SUCCESS
TXN723018,2025-05-02,Bangalore,BAN-1,ACC41670,1395.17,PENDING
TXN256910,2025-05-02,Bangalore,BAN-1,ACC78701,2255.05,SUCCESS
TXN714730,2025-05-02,Bangalore,BAN-1,ACC16089,2334.68,PENDING
TXN710463,2025-05-02,Bangalore,BAN-1,ACC42428,9845.63,PENDING
TXN450044,2025-05-02,Bangalore,BAN-1,ACC57528,3262.33,SUCCESS
TXN106648,2025-05-02,Bangalore,BAN-1,ACC65226,8359.65,SUCCESS
TXN357919,2025-05-02,Bangalore,BAN-1,ACC40447,8138.05,SUCCESS
TXN988767,2025-05-02,Bangalore,BAN-1,ACC64341,4945.37,SUCCESS
TXN599460,2025-05-02,Bangalore,BAN-1,ACC22393,223.1,SUCCESS
TXN581523,2025-05-02,Bangalore,BAN-1,ACC51237,3103.06,SUCCESS
TXN301379,2025-05-02,Bangalore,BAN-1,ACC12147,5678.73,SUCCESS
TXN345724,2025-05-02,Bangalore,BAN-1,ACC14512,8299.97,PENDING
TXN659914,2025-05-02,Bangalore,BAN-1,ACC50799,6855.18,SUCCESS
TXN234801,2025-05-02,Bangalore,BAN-1,ACC49681,126.78,SUCCESS
TXN481200,2025-05-02,Bangalore,BAN-1,ACC58408,4120.04,SUCCESS
TXN365983,2025-05-02,Bangalore,BAN-1,ACC67907,8856.38,SUCCESS
TXN744670,2025-05-02,Bangalore,BAN-1,ACC58645,314.35,SUCCESS
TXN808647,2025-05-02,Bangalore,BAN-1,ACC72486,8925.79,PENDING
TXN635453,2025-05-02,Bangalore,BAN-1,ACC35548,7242.16,FAILED
TXN877501,2025-05-02,Bangalore,BAN-1,ACC76623,4019.07,FAILED
TXN571866,2025-05-02,Bangalore,BAN-1,ACC64168,8306.39,SUCCESS
TXN264149,2025-05-02,Bangalore,BAN-1,ACC25268,2409.94,SUCCESS
TXN354415,2025-05-02,Bangalore,BAN-1,ACC85015,8800.81,SUCCESS
TXN624452,2025-05-02,Bangalore,BAN-1,ACC24151,9151.54,SUCCESS
TXN399411,2025-05-02,Bangalore,BAN-1,ACC24791,3536.96,FAILED
TXN695608,2025-05-02,Bangalore,BAN-1,ACC16387,8445.71,FAILED
TXN822469,2025-05-02,Bangalore,BAN-1,ACC34942,6906.31,SUCCESS
TXN298873,2025-05-02,Bangalore,BAN-1,ACC47901,502.5,SUCCESS
TXN969689,2025-05-02,Bangalore,BAN-1,ACC38259,1913.19,SUCCESS
TXN438132,2025-05-02,Bangalore,BAN-1,ACC37039,6058.53,SUCCESS
TXN116050,2025-05-02,Bangalore,BAN-1,ACC96660,9204.47,SUCCESS
TXN484659,2025-05-02,Bangalore,BAN-1,ACC30324,920.5,SUCCESS
TXN786050,2025-05-02,Bangalore,BAN-1,ACC97000,4465.79,FAILED
TXN392911,2025-05-02,Bangalore,BAN-1,ACC28259,3432.45,SUCCESS
TXN601752,2025-05-02,Bangalore,BAN-1,ACC12594,4811.28,SUCCESS
TXN212597,2025-05-02,Bangalore,BAN-1,ACC83983,7821.47,SUCCESS
TXN203732,2025-05-02,Bangalore,BAN-1,ACC74819,2598.98,SUCCESS
TXN283583,2025-05-02,Bangalore,BAN-1,ACC80233,9688.15,SUCCESS
TXN995005,2025-05-02,Bangalore,BAN-1,ACC53236,9497.44,SUCCESS
TXN359749,2025-05-02,Bangalore,BAN-1,ACC79505,1773.34,SUCCESS
TXN369206,2025-05-02,Bangalore,BAN-1,ACC55351,8284.01,SUCCESS
TXN563808,2025-05-02,Bangalore,BAN-1,ACC12713,3018.47,SUCCESS
TXN836115,2025-05-02,Bangalore,BAN-1,ACC84888,3201.16,FAILED
TXN172030,2025-05-02,Bangalore,BAN-1,ACC26127,5169.45,SUCCESS
TXN516088,2025-05-02,Bangalore,BAN-1,ACC87964,7901.94,SUCCESS
TXN128445,2025-05-02,Bangalore,BAN-1,ACC28780,4362.85,FAILED
TXN125575,2025-05-02,Bangalore,BAN-1,ACC92682,9737.62,SUCCESS
TXN496577,2025-05-02,Bangalore,BAN-1,ACC95077,2713.67,SUCCESS
TXN339416,2025-05-02,Bangalore,BAN-1,ACC78928,1413.08,SUCCESS
TXN120197,2025-05-02,Bangalore,BAN-1,ACC33695,8863.75,SUCCESS
TXN196786,2025-05-02,Bangalore,BAN-1,ACC77017,8416.97,SUCCESS
TXN284751,2025-05-02,Bangalore,BAN-1,ACC86742,8018.79,SUCCESS
TXN461483,2025-05-02,Bangalore,BAN-1,ACC50134,4080.54,SUCCESS
TXN945171,2025-05-02,Bangalore,BAN-1,ACC65583,2991.66,SUCCESS
TXN157193,2025-05-02,Bangalore,BAN-1,ACC77686,2775.7,FAILED
TXN390253,2025-05-02,Bangalore,BAN-1,ACC75399,1683.7,SUCCESS
