transaction_id,date,city,branch_id,account_no,amount,status
TXN901319,2025-05-05,Mumbai,MUM-3,ACC45716,9128.49,SUCCESS
TXN568826,2025-05-05,Mumbai,MUM-3,ACC90647,3109.71,SUCCESS
TXN450344,2025-05-05,Mumbai,MUM-3,ACC65628,8400.41,SUCCESS
TXN823928,2025-05-05,Mumbai,MUM-3,ACC56815,7588.97,SUCCESS
TXN838111,2025-05-05,Mumbai,MUM-3,ACC16909,5064.02,SUCCESS
TXN316869,2025-05-05,Mumbai,MUM-3,ACC82529,7200.95,SUCCESS
TXN473666,2025-05-05,Mumbai,MUM-3,ACC66900,4909.99,SUCCESS
TXN787179,2025-05-05,Mumbai,MUM-3,ACC86543,9436.46,SUCCESS
TXN606938,2025-05-05,Mumbai,MUM-3,ACC11842,3617.15,SUCCESS
TXN201564,2025-05-05,Mumbai,MUM-3,ACC87028,846.81,SUCCESS
TXN371394,2025-05-05,Mumbai,MUM-3,ACC90733,6274.54,SUCCESS
TXN723236,2025-05-05,Mumbai,MUM-3,ACC57037,3356.02,SUCCESS
TXN514336,2025-05-05,Mumbai,MUM-3,ACC60342,4168.91,SUCCESS
TXN802157,2025-05-05,Mumbai,MUM-3,ACC39630,4106.38,SUCCESS
TXN683261,2025-05-05,Mumbai,MUM-3,ACC25194,1407.4,SUCCESS
TXN480453,2025-05-05,Mumbai,MUM-3,ACC50505,5804.71,FAILED
TXN988954,2025-05-05,Mumbai,MUM-3,ACC72442,2709.1,SUCCESS
TXN772391,2025-05-05,Mumbai,MUM-3,ACC91783,3345.19,PENDING
TXN578693,2025-05-05,Mumbai,MUM-3,ACC28537,2615.84,SUCCESS
TXN427776,2025-05-05,Mumbai,MUM-3,ACC95254,2428.71,SUCCESS
TXN577059,2025-05-05,Mumbai,MUM-3,ACC14801,491.99,SUCCESS
TXN567375,2025-05-05,Mumbai,MUM-3,ACC62527,1609.7,SUCCESS
TXN770775,2025-05-05,Mumbai,MUM-3,ACC65974,3141.56,PENDING
TXN180929,2025-05-05,Mumbai,MUM-3,ACC87108,3466.23,SUCCESS
TXN213845,2025-05-05,Mumbai,MUM-3,ACC85742,4202.45,SUCCESS
TXN445330,2025-05-05,Mumbai,MUM-3,ACC42959,4672.99,FAILED
TXN992923,2025-05-05,Mumbai,MUM-3,ACC53201,8584.02,FAILED
TXN387177,2025-05-05,Mumbai,MUM-3,ACC87682,9474.5,FAILED
TXN697640,2025-05-05,Mumbai,MUM-3,ACC36096,2170.8,SUCCESS
TXN602329,2025-05-05,Mumbai,MUM-3,ACC22372,5483.56,PENDING
TXN210111,2025-05-05,Mumbai,MUM-3,ACC69016,3203.37,SUCCESS
TXN913784,2025-05-05,Mumbai,MUM-3,ACC55177,6568.98,SUCCESS
TXN204789,2025-05-05,Mumbai,MUM-3,ACC80033,6760.21,SUCCESS
TXN112876,2025-05-05,Mumbai,MUM-3,ACC76939,5366.56,SUCCESS
TXN397338,2025-05-05,Mumbai,MUM-3,ACC52949,3178.06,SUCCESS
TXN104210,2025-05-05,Mumbai,MUM-3,ACC30780,2755.45,SUCCESS
TXN525100,2025-05-05,Mumbai,MUM-3,ACC47362,4306.63,SUCCESS
TXN969933,2025-05-05,Mumbai,MUM-3,ACC50025,3921.71,FAILED
TXN286628,2025-05-05,Mumbai,MUM-3,ACC99308,150.3,SUCCESS
TXN839643,2025-05-05,Mumbai,MUM-3,ACC27136,2462.86,SUCCESS
TXN460174,2025-05-05,Mumbai,MUM-3,ACC62837,2296.5,SUCCESS
TXN301944,2025-05-05,Mumbai,MUM-3,ACC42577,9149.84,SUCCESS
TXN980888,2025-05-05,Mumbai,MUM-3,ACC32936,1547.59,SUCCESS
TXN969024,2025-05-05,Mumbai,MUM-3,ACC97297,3813.76,SUCCESS
TXN627469,2025-05-05,Mumbai,MUM-3,ACC81998,5967.51,SUCCESS
TXN296932,2025-05-05,Mumbai,MUM-3,ACC86712,5686.42,SUCCESS
TXN943830,2025-05-05,Mumbai,MUM-3,ACC50587,6507.45,SUCCESS
TXN408681,2025-05-05,Mumbai,MUM-3,ACC38718,2817.29,PENDING
TXN422415,2025-05-05,Mumbai,MUM-3,ACC58231,8414.18,FAILED
TXN501289,2025-05-05,Mumbai,MUM-3,ACC93604,4472.71,SUCCESS
TXN236419,2025-05-05,Mumbai,MUM-3,ACC42224,3232.82,SUCCESS
TXN712098,2025-05-05,Mumbai,MUM-3,ACC89694,4798.34,SUCCESS
TXN231797,2025-05-05,Mumbai,MUM-3,ACC81358,7861.39,SUCCESS
TXN871113,2025-05-05,Mumbai,MUM-3,ACC24664,3623.72,SUCCESS
TXN564960,2025-05-05,Mumbai,MUM-3,ACC66055,8437.07,SUCCESS
TXN681256,2025-05-05,Mumbai,MUM-3,ACC97427,6841.32,SUCCESS
TXN310576,2025-05-05,Mumbai,MUM-3,ACC49520,139.27,SUCCESS
TXN727007,2025-05-05,Mumbai,MUM-3,ACC63476,6773.23,SUCCESS
TXN654074,2025-05-05,Mumbai,MUM-3,ACC79488,7793.08,SUCCESS
TXN115678,2025-05-05,Mumbai,MUM-3,ACC95647,122.04,SUCCESS
TXN519110,2025-05-05,Mumbai,MUM-3,ACC71689,4241.6,SUCCESS
TXN132790,2025-05-05,Mumbai,MUM-3,ACC74464,2474.2,SUCCESS
TXN896901,2025-05-05,Mumbai,MUM-3,ACC86470,7546.69,SUCCESS
TXN317417,2025-05-05,Mumbai,MUM-3,ACC10696,1451.01,SUCCESS
TXN106437,2025-05-05,Mumbai,MUM-3,ACC91872,2896.28,SUCCESS
TXN925724,2025-05-05,Mumbai,MUM-3,ACC50401,8804.31,SUCCESS
TXN490781,2025-05-05,Mumbai,MUM-3,ACC83396,5544.24,SUCCESS
TXN360934,2025-05-05,Mumbai,MUM-3,ACC75586,6295.93,SUCCESS
TXN170415,2025-05-05,Mumbai,MUM-3,ACC76467,3712.54,SUCCESS
TXN305133,2025-05-05,Mumbai,MUM-3,ACC11849,8854.23,FAILED
TXN886549,2025-05-05,Mumbai,MUM-3,ACC71768,3959.46,SUCCESS
TXN101411,2025-05-05,Mumbai,MUM-3,ACC35314,6183.38,FAILED
TXN615008,2025-05-05,Mumbai,MUM-3,ACC70709,3547.28,PENDING
TXN326202,2025-05-04,Mumbai,MUM-3,ACC68448,8570.64,FAILED
TXN261123,2025-05-04,Mumbai,MUM-3,ACC40272,7316.31,SUCCESS
TXN114923,2025-05-04,Mumbai,MUM-3,ACC79850,276.87,SUCCESS
TXN662405,2025-05-04,Mumbai,MUM-3,ACC53663,6419.41,SUCCESS
TXN676183,2025-05-04,Mumbai,MUM-3,ACC72679,2831.34,SUCCESS
TXN610674,2025-05-04,Mumbai,MUM-3,ACC87114,5740.77,SUCCESS
TXN333688,2025-05-04,Mumbai,MUM-3,ACC60402,1540.22,SUCCESS
TXN214835,2025-05-04,Mumbai,MUM-3,ACC99875,3395.64,SUCCESS
TXN543827,2025-05-04,Mumbai,MUM-3,ACC30521,640.22,FAILED
TXN450746,2025-05-04,Mumbai,MUM-3,ACC38820,3939.73,FAILED
TXN601146,2025-05-04,Mumbai,MUM-3,ACC27616,9970.63,SUCCESS
TXN312159,2025-05-04,Mumbai,MUM-3,ACC21497,144.45,SUCCESS
TXN590220,2025-05-04,Mumbai,MUM-3,ACC34912,2686.16,SUCCESS
TXN380652,2025-05-04,Mumbai,MUM-3,ACC70770,8933.35,SUCCESS
TXN163057,2025-05-04,Mumbai,MUM-3,ACC41947,1394.31,SUCCESS
TXN181522,2025-05-04,Mumbai,MUM-3,ACC89881,4668.62,SUCCESS
TXN301062,2025-05-04,Mumbai,MUM-3,ACC67970,4213.95,SUCCESS
TXN940464,2025-05-04,Mumbai,MUM-3,ACC69772,8265.19,SUCCESS
TXN562443,2025-05-04,Mumbai,MUM-3,ACC19348,3245.06,SUCCESS
TXN607921,2025-05-04,Mumbai,MUM-3,ACC31100,2123.53,FAILED
TXN307874,2025-05-04,Mumbai,MUM-3,ACC21029,2410.57,SUCCESS
TXN966243,2025-05-04,Mumbai,MUM-3,ACC12509,8189.88,SUCCESS
TXN875049,2025-05-04,Mumbai,MUM-3,ACC45798,5710.43,SUCCESS
TXN107620,2025-05-04,Mumbai,MUM-3,ACC69376,4640.59,SUCCESS
TXN259466,2025-05-04,Mumbai,MUM-3,ACC48440,5639.39,SUCCESS
TXN207614,2025-05-04,Mumbai,MUM-3,ACC82488,7669.22,SUCCESS
TXN390676,2025-05-04,Mumbai,MUM-3,ACC94328,5332.24,FAILED
TXN184032,2025-05-04,Mumbai,MUM-3,ACC78655,673.08,SUCCESS
TXN243529,2025-05-04,Mumbai,MUM-3,ACC25722,7979.9,SUCCESS
TXN216996,2025-05-04,Mumbai,MUM-3,ACC12142,6328.95,SUCCESS
TXN672873,2025-05-04,Mumbai,MUM-3,ACC38462,7641.87,SUCCESS
TXN349434,2025-05-04,Mumbai,MUM-3,ACC54967,9879.63,SUCCESS
TXN832884,2025-05-04,Mumbai,MUM-3,ACC14059,764.15,SUCCESS
TXN570475,2025-05-04,Mumbai,MUM-3,ACC22832,3509.87,PENDING
TXN531804,2025-05-04,Mumbai,MUM-3,ACC22750,3808.55,SUCCESS
TXN462387,2025-05-04,Mumbai,MUM-3,ACC37653,396.31,SUCCESS
TXN422860,2025-05-04,Mumbai,MUM-3,ACC29222,5228.16,FAILED
TXN663286,2025-05-04,Mumbai,MUM-3,ACC24658,4162.78,SUCCESS
TXN335091,2025-05-04,Mumbai,MUM-3,ACC79177,5235.46,SUCCESS
TXN986614,2025-05-04,Mumbai,MUM-3,ACC71604,9427.12,FAILED
TXN309548,2025-05-04,Mumbai,MUM-3,ACC10998,4857.32,SUCCESS
TXN251305,2025-05-04,Mumbai,MUM-3,ACC87341,1501.68,SUCCESS
TXN268914,2025-05-04,Mumbai,MUM-3,ACC74396,8776.76,SUCCESS
TXN646484,2025-05-04,Mumbai,MUM-3,ACC43120,8470.65,SUCCESS
TXN323699,2025-05-04,Mumbai,MUM-3,ACC75950,2086.77,SUCCESS
TXN108209,2025-05-04,Mumbai,MUM-3,ACC73299,2905.5,FAILED
TXN364861,2025-05-04,Mumbai,MUM-3,ACC21268,4799.36,SUCCESS
TXN991297,2025-05-04,Mumbai,MUM-3,ACC14764,2339.43,SUCCESS
TXN366950,2025-05-04,Mumbai,MUM-3,ACC85627,6583.12,SUCCESS
TXN375037,2025-05-04,Mumbai,MUM-3,ACC71028,1618.66,SUCCESS
TXN696416,2025-05-04,Mumbai,MUM-3,ACC68196,9869.52,SUCCESS
TXN375819,2025-05-04,Mumbai,MUM-3,ACC87359,8726.65,SUCCESS
TXN269524,2025-05-04,Mumbai,MUM-3,ACC13365,5029.21,SUCCESS
TXN781373,2025-05-04,Mumbai,MUM-3,ACC24932,6550.62,SUCCESS
TXN439348,2025-05-04,Mumbai,MUM-3,ACC59731,4551.09,SUCCESS
TXN509981,2025-05-04,Mumbai,MUM-3,ACC97552,3827.69,FAILED
TXN169183,2025-05-04,Mumbai,MUM-3,ACC22819,3131.73,PENDING
TXN477475,2025-05-04,Mumbai,MUM-3,ACC70815,594.0,SUCCESS
TXN230582,2025-05-04,Mumbai,MUM-3,ACC76268,9419.51,FAILED
TXN692126,2025-05-04,Mumbai,MUM-3,ACC25636,9407.27,FAILED
TXN600157,2025-05-04,Mumbai,MUM-3,ACC98531,9010.17,SUCCESS
TXN581078,2025-05-04,Mumbai,MUM-3,ACC78590,6408.51,SUCCESS
TXN212195,2025-05-04,Mumbai,MUM-3,ACC70608,9193.56,FAILED
TXN332192,2025-05-04,Mumbai,MUM-3,ACC95011,490.57,SUCCESS
TXN503130,2025-05-04,Mumbai,MUM-3,ACC38041,1560.46,FAILED
TXN304498,2025-05-04,Mumbai,MUM-3,ACC25085,4927.41,SUCCESS
TXN421547,2025-05-04,Mumbai,MUM-3,ACC51675,2052.12,SUCCESS
TXN878517,2025-05-04,Mumbai,MUM-3,ACC92258,6325.93,SUCCESS
TXN597162,2025-05-04,Mumbai,MUM-3,ACC42360,9525.33,SUCCESS
TXN913015,2025-05-04,Mumbai,MUM-3,ACC83995,5256.13,SUCCESS
TXN845836,2025-05-04,Mumbai,MUM-3,ACC40925,2125.11,SUCCESS
TXN892107,2025-05-04,Mumbai,MUM-3,ACC16435,1932.24,FAILED
TXN739899,2025-05-04,Mumbai,MUM-3,ACC82479,9583.08,SUCCESS
TXN567396,2025-05-04,Mumbai,MUM-3,ACC55686,5329.38,SUCCESS
TXN153628,2025-05-04,Mumbai,MUM-3,ACC87880,9186.81,SUCCESS
TXN627804,2025-05-04,Mumbai,MUM-3,ACC31442,6787.12,FAILED
TXN366969,2025-05-04,Mumbai,MUM-3,ACC61023,5433.52,SUCCESS
TXN300154,2025-05-04,Mumbai,MUM-3,ACC72245,1348.39,SUCCESS
TXN205457,2025-05-04,Mumbai,MUM-3,ACC26820,7828.9,SUCCESS
TXN200090,2025-05-04,Mumbai,MUM-3,ACC83397,7362.6,SUCCESS
TXN674016,2025-05-04,Mumbai,MUM-3,ACC29066,3175.42,SUCCESS
TXN880013,2025-05-04,Mumbai,MUM-3,ACC37829,8758.1,SUCCESS
TXN819727,2025-05-04,Mumbai,MUM-3,ACC13305,2923.84,SUCCESS
TXN197045,2025-05-04,Mumbai,MUM-3,ACC50807,5263.56,SUCCESS
TXN705888,2025-05-04,Mumbai,MUM-3,ACC15389,1481.12,SUCCESS
TXN739555,2025-05-04,Mumbai,MUM-3,ACC49853,9105.76,SUCCESS
TXN626352,2025-05-04,Mumbai,MUM-3,ACC82847,9671.95,SUCCESS
TXN939967,2025-05-04,Mumbai,MUM-3,ACC13935,1442.43,SUCCESS
TXN296056,2025-05-04,Mumbai,MUM-3,ACC34161,3058.8,SUCCESS
TXN537685,2025-05-04,Mumbai,MUM-3,ACC55657,1546.24,PENDING
TXN690982,2025-05-04,Mumbai,MUM-3,ACC87952,3857.66,FAILED
TXN528689,2025-05-04,Mumbai,MUM-3,ACC32603,5130.88,SUCCESS
TXN513037,2025-05-04,Mumbai,MUM-3,ACC51372,6907.95,SUCCESS
TXN306256,2025-05-04,Mumbai,MUM-3,ACC34157,2043.97,FAILED
TXN542331,2025-05-04,Mumbai,MUM-3,ACC59887,2365.88,SUCCESS
TXN473470,2025-05-04,Mumbai,MUM-3,ACC78551,776.97,SUCCESS
TXN182319,2025-05-04,Mumbai,MUM-3,ACC14365,2394.2,SUCCESS
TXN503282,2025-05-04,Mumbai,MUM-3,ACC19914,6561.52,SUCCESS
TXN941025,2025-05-04,Mumbai,MUM-3,ACC83532,2571.99,SUCCESS
TXN846597,2025-05-04,Mumbai,MUM-3,ACC72049,1674.06,SUCCESS
TXN883317,2025-05-03,Mumbai,MUM-3,ACC15355,7938.35,SUCCESS
TXN498583,2025-05-03,Mumbai,MUM-3,ACC18876,440.43,SUCCESS
TXN792585,2025-05-03,Mumbai,MUM-3,ACC15722,8535.43,SUCCESS
TXN412775,2025-05-03,Mumbai,MUM-3,ACC44835,2991.36,SUCCESS
TXN406034,2025-05-03,Mumbai,MUM-3,ACC67312,8546.89,SUCCESS
TXN549380,2025-05-03,Mumbai,MUM-3,ACC47476,5058.8,SUCCESS
TXN341760,2025-05-03,Mumbai,MUM-3,ACC39989,2027.05,SUCCESS
TXN515672,2025-05-03,Mumbai,MUM-3,ACC67942,5040.03,SUCCESS
TXN828075,2025-05-03,Mumbai,MUM-3,ACC49122,2760.06,FAILED
TXN497755,2025-05-03,Mumbai,MUM-3,ACC89767,3969.35,SUCCESS
TXN396746,2025-05-03,Mumbai,MUM-3,ACC46336,1341.41,SUCCESS
TXN420088,2025-05-03,Mumbai,MUM-3,ACC47575,4696.66,SUCCESS
TXN941269,2025-05-03,Mumbai,MUM-3,ACC10909,8314.73,FAILED
TXN543683,2025-05-03,Mumbai,MUM-3,ACC34707,7664.32,SUCCESS
TXN185398,2025-05-03,Mumbai,MUM-3,ACC67473,8272.05,SUCCESS
TXN503869,2025-05-03,Mumbai,MUM-3,ACC20857,8072.6,SUCCESS
TXN100879,2025-05-03,Mumbai,MUM-3,ACC38521,9762.99,SUCCESS
TXN412459,2025-05-03,Mumbai,MUM-3,ACC40855,4628.65,FAILED
TXN504625,2025-05-03,Mumbai,MUM-3,ACC11353,4351.4,SUCCESS
TXN921664,2025-05-03,Mumbai,MUM-3,ACC67992,3312.81,SUCCESS
TXN787270,2025-05-03,Mumbai,MUM-3,ACC29117,4238.69,PENDING
TXN227731,2025-05-03,Mumbai,MUM-3,ACC92027,6830.6,SUCCESS
TXN927919,2025-05-03,Mumbai,MUM-3,ACC36575,6388.55,SUCCESS
TXN325664,2025-05-03,Mumbai,MUM-3,ACC90703,2877.17,SUCCESS
TXN725932,2025-05-03,Mumbai,MUM-3,ACC90970,3692.38,SUCCESS
TXN619882,2025-05-03,Mumbai,MUM-3,ACC80660,8620.67,SUCCESS
TXN990001,2025-05-03,Mumbai,MUM-3,ACC29500,1055.06,SUCCESS
TXN140675,2025-05-03,Mumbai,MUM-3,ACC89117,8885.47,SUCCESS
TXN167530,2025-05-03,Mumbai,MUM-3,ACC73613,4485.92,FAILED
TXN689656,2025-05-03,Mumbai,MUM-3,ACC35754,3333.28,FAILED
TXN537513,2025-05-03,Mumbai,MUM-3,ACC38817,3215.07,FAILED
TXN535579,2025-05-03,Mumbai,MUM-3,ACC11750,8216.73,SUCCESS
TXN538241,2025-05-03,Mumbai,MUM-3,ACC32936,8201.75,SUCCESS
TXN947441,2025-05-03,Mumbai,MUM-3,ACC24447,3832.5,SUCCESS
TXN463558,2025-05-03,Mumbai,MUM-3,ACC42612,1314.64,SUCCESS
TXN667118,2025-05-03,Mumbai,MUM-3,ACC49105,4845.57,SUCCESS
TXN766080,2025-05-03,Mumbai,MUM-3,ACC54190,7806.46,SUCCESS
TXN986936,2025-05-03,Mumbai,MUM-3,ACC75750,860.98,FAILED
TXN952416,2025-05-03,Mumbai,MUM-3,ACC89827,687.12,SUCCESS
TXN722030,2025-05-03,Mumbai,MUM-3,ACC45689,8488.17,SUCCESS
TXN670751,2025-05-03,Mumbai,MUM-3,ACC27973,1806.29,SUCCESS
TXN815216,2025-05-03,Mumbai,MUM-3,ACC88481,4733.64,SUCCESS
TXN128960,2025-05-03,Mumbai,MUM-3,ACC94101,2863.84,SUCCESS
TXN732482,2025-05-03,Mumbai,MUM-3,ACC46183,7215.76,SUCCESS
TXN479054,2025-05-03,Mumbai,MUM-3,ACC94267,2255.79,SUCCESS
TXN591421,2025-05-03,Mumbai,MUM-3,ACC93313,279.34,SUCCESS
TXN530994,2025-05-03,Mumbai,MUM-3,ACC54055,8812.95,SUCCESS
TXN399223,2025-05-03,Mumbai,MUM-3,ACC48940,2453.73,SUCCESS
TXN642610,2025-05-03,Mumbai,MUM-3,ACC12312,1323.23,SUCCESS
TXN882327,2025-05-03,Mumbai,MUM-3,ACC14700,5500.03,SUCCESS
TXN161515,2025-05-03,Mumbai,MUM-3,ACC22898,4578.92,SUCCESS
TXN141207,2025-05-03,Mumbai,MUM-3,ACC22169,9175.04,FAILED
TXN412906,2025-05-03,Mumbai,MUM-3,ACC47224,8367.17,SUCCESS
TXN121111,2025-05-03,Mumbai,MUM-3,ACC56959,1494.24,SUCCESS
TXN561617,2025-05-03,Mumbai,MUM-3,ACC18849,8722.08,SUCCESS
TXN309361,2025-05-03,Mumbai,MUM-3,ACC37246,9424.66,SUCCESS
TXN723848,2025-05-03,Mumbai,MUM-3,ACC68149,8582.74,SUCCESS
TXN863850,2025-05-03,Mumbai,MUM-3,ACC14653,1548.75,SUCCESS
TXN826166,2025-05-03,Mumbai,MUM-3,ACC45041,4073.78,SUCCESS
TXN311358,2025-05-03,Mumbai,MUM-3,ACC86890,2235.13,SUCCESS
TXN245525,2025-05-03,Mumbai,MUM-3,ACC44620,955.88,SUCCESS
TXN730122,2025-05-03,Mumbai,MUM-3,ACC22013,6756.35,SUCCESS
TXN777949,2025-05-03,Mumbai,MUM-3,ACC87007,5666.37,SUCCESS
TXN494478,2025-05-03,Mumbai,MUM-3,ACC60532,2073.47,SUCCESS
TXN581311,2025-05-03,Mumbai,MUM-3,ACC53655,6260.8,SUCCESS
TXN218924,2025-05-03,Mumbai,MUM-3,ACC16337,6888.89,PENDING
TXN742227,2025-05-03,Mumbai,MUM-3,ACC85521,9625.45,SUCCESS
TXN554129,2025-05-03,Mumbai,MUM-3,ACC50925,3518.26,SUCCESS
TXN729085,2025-05-03,Mumbai,MUM-3,ACC79707,1401.4,SUCCESS
TXN659728,2025-05-03,Mumbai,MUM-3,ACC75649,8650.32,SUCCESS
TXN559830,2025-05-03,Mumbai,MUM-3,ACC26873,1925.35,SUCCESS
TXN150440,2025-05-03,Mumbai,MUM-3,ACC99241,7488.57,SUCCESS
TXN918687,2025-05-03,Mumbai,MUM-3,ACC42653,9651.76,SUCCESS
TXN631054,2025-05-03,Mumbai,MUM-3,ACC74361,5244.82,SUCCESS
TXN898584,2025-05-03,Mumbai,MUM-3,ACC49386,2957.4,SUCCESS
TXN368818,2025-05-03,Mumbai,MUM-3,ACC65127,4552.42,FAILED
TXN140971,2025-05-03,Mumbai,MUM-3,ACC85620,7223.35,SUCCESS
TXN593445,2025-05-03,Mumbai,MUM-3,ACC66527,9543.44,SUCCESS
TXN661646,2025-05-03,Mumbai,MUM-3,ACC28316,8285.43,SUCCESS
TXN829651,2025-05-03,Mumbai,MUM-3,ACC73201,7465.4,FAILED
TXN824805,2025-05-03,Mumbai,MUM-3,ACC62555,9449.03,SUCCESS
TXN904599,2025-05-03,Mumbai,MUM-3,ACC10242,4160.78,SUCCESS
TXN690658,2025-05-03,Mumbai,MUM-3,ACC57433,4649.16,FAILED
TXN256911,2025-05-03,Mumbai,MUM-3,ACC48614,2974.72,SUCCESS
TXN557245,2025-05-03,Mumbai,MUM-3,ACC39642,2777.32,SUCCESS
TXN909876,2025-05-03,Mumbai,MUM-3,ACC18774,317.92,FAILED
TXN684201,2025-05-03,Mumbai,MUM-3,ACC45280,5637.07,FAILED
TXN302592,2025-05-03,Mumbai,MUM-3,ACC61709,258.28,SUCCESS
TXN776918,2025-05-03,Mumbai,MUM-3,ACC60265,1473.95,SUCCESS
TXN387916,2025-05-03,Mumbai,MUM-3,ACC45631,8673.12,PENDING
TXN315665,2025-05-03,Mumbai,MUM-3,ACC60470,8760.42,SUCCESS
TXN930553,2025-05-03,Mumbai,MUM-3,ACC35794,7712.45,SUCCESS
TXN446303,2025-05-03,Mumbai,MUM-3,ACC91410,5797.04,SUCCESS
TXN387661,2025-05-03,Mumbai,MUM-3,ACC46985,5924.76,SUCCESS
TXN319018,2025-05-03,Mumbai,MUM-3,ACC98140,7900.72,FAILED
TXN872893,2025-05-03,Mumbai,MUM-3,ACC41101,4211.1,SUCCESS
TXN807448,2025-05-03,Mumbai,MUM-3,ACC47452,7279.71,SUCCESS
TXN421228,2025-05-03,Mumbai,MUM-3,ACC27036,1624.14,SUCCESS
TXN935012,2025-05-03,Mumbai,MUM-3,ACC82732,170.41,SUCCESS
TXN235324,2025-05-03,Mumbai,MUM-3,ACC40282,3005.07,SUCCESS
TXN116091,2025-05-02,Mumbai,MUM-3,ACC17649,7531.09,SUCCESS
TXN637233,2025-05-02,Mumbai,MUM-3,ACC16700,6137.24,SUCCESS
TXN882850,2025-05-02,Mumbai,MUM-3,ACC21545,9914.7,SUCCESS
TXN519221,2025-05-02,Mumbai,MUM-3,ACC65997,9253.47,SUCCESS
TXN817732,2025-05-02,Mumbai,MUM-3,ACC92160,8094.65,SUCCESS
TXN272260,2025-05-02,Mumbai,MUM-3,ACC35837,4187.13,SUCCESS
TXN617078,2025-05-02,Mumbai,MUM-3,ACC23280,4247.53,SUCCESS
TXN463152,2025-05-02,Mumbai,MUM-3,ACC14145,5492.22,FAILED
TXN745488,2025-05-02,Mumbai,MUM-3,ACC18796,1222.01,SUCCESS
TXN489618,2025-05-02,Mumbai,MUM-3,ACC64099,2228.64,SUCCESS
TXN380723,2025-05-02,Mumbai,MUM-3,ACC36190,2884.98,SUCCESS
TXN526897,2025-05-02,Mumbai,MUM-3,ACC17040,937.16,SUCCESS
TXN762406,2025-05-02,Mumbai,MUM-3,ACC94546,1277.16,FAILED
TXN491744,2025-05-02,Mumbai,MUM-3,ACC26028,2608.9,PENDING
TXN746740,2025-05-02,Mumbai,MUM-3,ACC79622,845.97,SUCCESS
TXN786891,2025-05-02,Mumbai,MUM-3,ACC61282,6853.74,SUCCESS
TXN810722,2025-05-02,Mumbai,MUM-3,ACC51412,4738.89,SUCCESS
TXN801631,2025-05-02,Mumbai,MUM-3,ACC11587,2533.14,SUCCESS
TXN543966,2025-05-02,Mumbai,MUM-3,ACC27886,2886.49,FAILED
TXN709281,2025-05-02,Mumbai,MUM-3,ACC60147,7392.72,SUCCESS
TXN154385,2025-05-02,Mumbai,MUM-3,ACC55795,7244.43,SUCCESS
TXN949516,2025-05-02,Mumbai,MUM-3,ACC73858,6891.73,SUCCESS
TXN993925,2025-05-02,Mumbai,MUM-3,ACC16466,1570.81,SUCCESS
TXN631221,2025-05-02,Mumbai,MUM-3,ACC93009,1801.5,SUCCESS
TXN675923,2025-05-02,Mumbai,MUM-3,ACC59414,511.3,SUCCESS
TXN216043,2025-05-02,Mumbai,MUM-3,ACC79541,5952.18,SUCCESS
TXN362001,2025-05-02,Mumbai,MUM-3,ACC40707,4812.75,FAILED
TXN431261,2025-05-02,Mumbai,MUM-3,ACC13107,7397.7,SUCCESS
TXN576579,2025-05-02,Mumbai,MUM-3,ACC48808,8608.73,SUCCESS
TXN551707,2025-05-02,Mumbai,MUM-3,ACC59856,9301.01,FAILED
TXN692424,2025-05-02,Mumbai,MUM-3,ACC25883,603.45,SUCCESS
TXN794548,2025-05-02,Mumbai,MUM-3,ACC58658,1259.09,SUCCESS
TXN941787,2025-05-02,Mumbai,MUM-3,ACC99484,980.18,SUCCESS
TXN216625,2025-05-02,Mumbai,MUM-3,ACC79416,3623.69,PENDING
TXN666942,2025-05-02,Mumbai,MUM-3,ACC58869,3574.09,SUCCESS
TXN243324,2025-05-02,Mumbai,MUM-3,ACC26040,2864.92,SUCCESS
TXN850764,2025-05-02,Mumbai,MUM-3,ACC28682,5639.62,SUCCESS
TXN973453,2025-05-02,Mumbai,MUM-3,ACC71303,6211.87,SUCCESS
TXN608645,2025-05-02,Mumbai,MUM-3,ACC54949,6529.38,SUCCESS
TXN829296,2025-05-02,Mumbai,MUM-3,ACC44826,4936.05,PENDING
TXN268389,2025-05-02,Mumbai,MUM-3,ACC31767,604.12,PENDING
TXN737741,2025-05-02,Mumbai,MUM-3,ACC50192,6339.08,SUCCESS
TXN787885,2025-05-02,Mumbai,MUM-3,ACC89904,4606.96,SUCCESS
TXN105555,2025-05-02,Mumbai,MUM-3,ACC11001,9171.92,SUCCESS
TXN500266,2025-05-02,Mumbai,MUM-3,ACC71950,5623.39,SUCCESS
TXN604009,2025-05-02,Mumbai,MUM-3,ACC97463,2362.51,SUCCESS
TXN908306,2025-05-02,Mumbai,MUM-3,ACC46547,4007.67,SUCCESS
TXN453835,2025-05-02,Mumbai,MUM-3,ACC91536,9124.49,SUCCESS
TXN189852,2025-05-02,Mumbai,MUM-3,ACC67520,1433.7,SUCCESS
TXN450771,2025-05-02,Mumbai,MUM-3,ACC81983,9218.21,FAILED
TXN729683,2025-05-02,Mumbai,MUM-3,ACC45357,5509.92,SUCCESS
TXN839383,2025-05-02,Mumbai,MUM-3,ACC11733,3974.66,SUCCESS
TXN947598,2025-05-02,Mumbai,MUM-3,ACC74797,1101.8,SUCCESS
TXN627013,2025-05-02,Mumbai,MUM-3,ACC14532,3194.38,PENDING
TXN248410,2025-05-02,Mumbai,MUM-3,ACC62686,2088.41,SUCCESS
