transaction_id,date,city,branch_id,account_no,amount,status
TXN530759,2025-05-05,Mumbai,MUM-4,ACC24531,8158.61,FAILED
TXN601582,2025-05-05,Mumbai,MUM-4,ACC42401,1517.53,SUCCESS
TXN573448,2025-05-05,Mumbai,MUM-4,ACC30399,2875.34,FAILED
TXN356198,2025-05-05,Mumbai,MUM-4,ACC11211,2377.86,FAILED
TXN127321,2025-05-05,Mumbai,MUM-4,ACC54374,3705.21,SUCCESS
TXN299483,2025-05-05,Mumbai,MUM-4,ACC55249,2457.77,SUCCESS
TXN683249,2025-05-05,Mumbai,MUM-4,ACC68858,3333.79,SUCCESS
TXN307220,2025-05-05,Mumbai,MUM-4,ACC45131,5666.07,FAILED
TXN654640,2025-05-05,Mumbai,MUM-4,ACC51131,6127.66,SUCCESS
TXN983638,2025-05-05,Mumbai,MUM-4,ACC37391,5341.03,SUCCESS
TXN932103,2025-05-05,Mumbai,MUM-4,ACC14278,6367.75,SUCCESS
TXN724137,2025-05-05,Mumbai,MUM-4,ACC83565,7754.19,FAILED
TXN650438,2025-05-05,Mumbai,MUM-4,ACC54974,8635.46,SUCCESS
TXN168584,2025-05-05,Mumbai,MUM-4,ACC25556,3002.03,SUCCESS
TXN352304,2025-05-05,Mumbai,MUM-4,ACC73954,6201.3,SUCCESS
TXN851974,2025-05-05,Mumbai,MUM-4,ACC27799,8912.79,SUCCESS
TXN526672,2025-05-05,Mumbai,MUM-4,ACC66201,6937.23,SUCCESS
TXN948018,2025-05-05,Mumbai,MUM-4,ACC37095,2139.61,SUCCESS
TXN177301,2025-05-05,Mumbai,MUM-4,ACC71248,7695.36,FAILED
TXN844901,2025-05-05,Mumbai,MUM-4,ACC99094,4495.77,SUCCESS
TXN456259,2025-05-05,Mumbai,MUM-4,ACC90041,4607.89,SUCCESS
TXN498743,2025-05-05,Mumbai,MUM-4,ACC50652,6488.53,SUCCESS
TXN300333,2025-05-05,Mumbai,MUM-4,ACC74704,3767.28,SUCCESS
TXN121727,2025-05-05,Mumbai,MUM-4,ACC39517,3662.12,SUCCESS
TXN770777,2025-05-05,Mumbai,MUM-4,ACC30880,7008.92,FAILED
TXN666367,2025-05-05,Mumbai,MUM-4,ACC76775,5057.88,SUCCESS
TXN872751,2025-05-05,Mumbai,MUM-4,ACC94829,5443.68,SUCCESS
TXN766394,2025-05-05,Mumbai,MUM-4,ACC61537,2632.62,SUCCESS
TXN540410,2025-05-05,Mumbai,MUM-4,ACC66945,8764.9,SUCCESS
TXN688939,2025-05-05,Mumbai,MUM-4,ACC11491,1157.59,SUCCESS
TXN878152,2025-05-05,Mumbai,MUM-4,ACC63237,7232.08,SUCCESS
TXN332279,2025-05-05,Mumbai,MUM-4,ACC86904,5386.86,FAILED
TXN294733,2025-05-05,Mumbai,MUM-4,ACC61341,4192.95,SUCCESS
TXN836185,2025-05-05,Mumbai,MUM-4,ACC87244,1440.19,SUCCESS
TXN135843,2025-05-05,Mumbai,MUM-4,ACC90396,639.45,SUCCESS
TXN782476,2025-05-05,Mumbai,MUM-4,ACC34616,8881.74,SUCCESS
TXN244880,2025-05-05,Mumbai,MUM-4,ACC40064,4702.43,SUCCESS
TXN421022,2025-05-05,Mumbai,MUM-4,ACC22228,3640.15,SUCCESS
TXN864759,2025-05-05,Mumbai,MUM-4,ACC96166,7700.75,FAILED
TXN895910,2025-05-05,Mumbai,MUM-4,ACC42388,8281.84,PENDING
TXN673474,2025-05-05,Mumbai,MUM-4,ACC29793,6611.5,SUCCESS
TXN263098,2025-05-05,Mumbai,MUM-4,ACC41515,3735.3,SUCCESS
TXN297361,2025-05-05,Mumbai,MUM-4,ACC27304,5539.09,SUCCESS
TXN841043,2025-05-05,Mumbai,MUM-4,ACC73676,3348.45,SUCCESS
TXN845534,2025-05-05,Mumbai,MUM-4,ACC25460,5202.5,SUCCESS
TXN422109,2025-05-05,Mumbai,MUM-4,ACC49889,316.07,FAILED
TXN647510,2025-05-05,Mumbai,MUM-4,ACC79877,7844.37,FAILED
TXN453479,2025-05-05,Mumbai,MUM-4,ACC33836,6693.73,SUCCESS
TXN488856,2025-05-05,Mumbai,MUM-4,ACC52287,4967.16,SUCCESS
TXN775725,2025-05-05,Mumbai,MUM-4,ACC78910,9257.29,FAILED
TXN552254,2025-05-05,Mumbai,MUM-4,ACC23427,6079.48,FAILED
TXN107747,2025-05-05,Mumbai,MUM-4,ACC57882,393.4,PENDING
TXN958081,2025-05-05,Mumbai,MUM-4,ACC48838,7739.38,SUCCESS
TXN674962,2025-05-05,Mumbai,MUM-4,ACC24436,819.46,FAILED
TXN724115,2025-05-05,Mumbai,MUM-4,ACC55152,5921.5,SUCCESS
TXN695715,2025-05-05,Mumbai,MUM-4,ACC34824,6844.13,SUCCESS
TXN625569,2025-05-05,Mumbai,MUM-4,ACC11123,1040.96,SUCCESS
TXN189648,2025-05-05,Mumbai,MUM-4,ACC38418,7033.64,SUCCESS
TXN643044,2025-05-05,Mumbai,MUM-4,ACC45658,8306.18,SUCCESS
TXN697640,2025-05-05,Mumbai,MUM-4,ACC34179,1440.98,SUCCESS
TXN150829,2025-05-05,Mumbai,MUM-4,ACC80165,717.07,SUCCESS
TXN516404,2025-05-05,Mumbai,MUM-4,ACC73897,3710.42,SUCCESS
TXN136399,2025-05-05,Mumbai,MUM-4,ACC42103,380.61,SUCCESS
TXN502220,2025-05-05,Mumbai,MUM-4,ACC66913,2412.38,FAILED
TXN782664,2025-05-05,Mumbai,MUM-4,ACC90459,5873.43,FAILED
TXN749468,2025-05-05,Mumbai,MUM-4,ACC42785,269.5,SUCCESS
TXN775733,2025-05-05,Mumbai,MUM-4,ACC85550,7241.75,SUCCESS
TXN487798,2025-05-05,Mumbai,MUM-4,ACC79814,5367.91,FAILED
TXN504985,2025-05-05,Mumbai,MUM-4,ACC63497,6814.24,SUCCESS
TXN640404,2025-05-05,Mumbai,MUM-4,ACC28069,2607.08,FAILED
TXN272721,2025-05-05,Mumbai,MUM-4,ACC63260,3695.19,SUCCESS
TXN639625,2025-05-05,Mumbai,MUM-4,ACC85671,3344.87,FAILED
TXN601240,2025-05-04,Mumbai,MUM-4,ACC47834,1743.31,SUCCESS
TXN117573,2025-05-04,Mumbai,MUM-4,ACC20743,7383.76,SUCCESS
TXN862503,2025-05-04,Mumbai,MUM-4,ACC64909,1519.95,SUCCESS
TXN597059,2025-05-04,Mumbai,MUM-4,ACC12927,4025.53,FAILED
TXN844919,2025-05-04,Mumbai,MUM-4,ACC14197,7279.43,SUCCESS
TXN604387,2025-05-04,Mumbai,MUM-4,ACC21091,3157.77,FAILED
TXN424192,2025-05-04,Mumbai,MUM-4,ACC48701,5357.94,SUCCESS
TXN137951,2025-05-04,Mumbai,MUM-4,ACC36527,7374.01,SUCCESS
TXN771612,2025-05-04,Mumbai,MUM-4,ACC91771,2326.08,SUCCESS
TXN475934,2025-05-04,Mumbai,MUM-4,ACC20614,2702.47,SUCCESS
TXN384130,2025-05-04,Mumbai,MUM-4,ACC26215,5516.16,SUCCESS
TXN716439,2025-05-04,Mumbai,MUM-4,ACC90918,1809.66,SUCCESS
TXN653445,2025-05-04,Mumbai,MUM-4,ACC10343,1000.16,SUCCESS
TXN428236,2025-05-04,Mumbai,MUM-4,ACC84169,3455.58,SUCCESS
TXN760489,2025-05-04,Mumbai,MUM-4,ACC93127,9135.19,SUCCESS
TXN231917,2025-05-04,Mumbai,MUM-4,ACC14085,546.77,SUCCESS
TXN858889,2025-05-04,Mumbai,MUM-4,ACC93641,3765.59,SUCCESS
TXN725464,2025-05-04,Mumbai,MUM-4,ACC35917,7216.15,SUCCESS
TXN566335,2025-05-04,Mumbai,MUM-4,ACC28843,6152.57,FAILED
TXN680413,2025-05-04,Mumbai,MUM-4,ACC26047,2442.1,SUCCESS
TXN231744,2025-05-04,Mumbai,MUM-4,ACC12422,2033.84,SUCCESS
TXN344633,2025-05-04,Mumbai,MUM-4,ACC65581,8442.6,SUCCESS
TXN632688,2025-05-04,Mumbai,MUM-4,ACC48632,9851.64,SUCCESS
TXN121670,2025-05-04,Mumbai,MUM-4,ACC33424,6275.7,SUCCESS
TXN583120,2025-05-04,Mumbai,MUM-4,ACC35687,428.24,SUCCESS
TXN252871,2025-05-04,Mumbai,MUM-4,ACC64225,9631.71,SUCCESS
TXN502832,2025-05-04,Mumbai,MUM-4,ACC24783,7931.77,FAILED
TXN646341,2025-05-04,Mumbai,MUM-4,ACC68503,9361.21,SUCCESS
TXN619320,2025-05-04,Mumbai,MUM-4,ACC30922,6942.41,FAILED
TXN790287,2025-05-04,Mumbai,MUM-4,ACC16782,7619.41,SUCCESS
TXN230003,2025-05-04,Mumbai,MUM-4,ACC97854,6098.76,SUCCESS
TXN910786,2025-05-04,Mumbai,MUM-4,ACC39679,7516.0,SUCCESS
TXN970438,2025-05-04,Mumbai,MUM-4,ACC73110,6630.81,SUCCESS
TXN111723,2025-05-04,Mumbai,MUM-4,ACC49038,5347.72,SUCCESS
TXN302442,2025-05-04,Mumbai,MUM-4,ACC68399,2653.88,SUCCESS
TXN918362,2025-05-04,Mumbai,MUM-4,ACC64432,5485.17,SUCCESS
TXN359947,2025-05-04,Mumbai,MUM-4,ACC83385,3190.81,SUCCESS
TXN130301,2025-05-04,Mumbai,MUM-4,ACC43525,8407.32,SUCCESS
TXN300303,2025-05-04,Mumbai,MUM-4,ACC40267,2575.28,SUCCESS
TXN724978,2025-05-04,Mumbai,MUM-4,ACC38860,595.55,SUCCESS
TXN539865,2025-05-04,Mumbai,MUM-4,ACC19841,5097.03,SUCCESS
TXN384884,2025-05-04,Mumbai,MUM-4,ACC70290,4154.59,SUCCESS
TXN579693,2025-05-04,Mumbai,MUM-4,ACC48503,8673.85,SUCCESS
TXN300020,2025-05-04,Mumbai,MUM-4,ACC51160,6532.57,FAILED
TXN473285,2025-05-04,Mumbai,MUM-4,ACC53885,8158.84,SUCCESS
TXN693132,2025-05-04,Mumbai,MUM-4,ACC37902,2049.01,SUCCESS
TXN610683,2025-05-04,Mumbai,MUM-4,ACC92697,1433.63,SUCCESS
TXN753963,2025-05-04,Mumbai,MUM-4,ACC75773,6021.38,SUCCESS
TXN208917,2025-05-04,Mumbai,MUM-4,ACC62213,3828.35,SUCCESS
TXN145719,2025-05-04,Mumbai,MUM-4,ACC95545,9391.31,SUCCESS
TXN759317,2025-05-04,Mumbai,MUM-4,ACC33381,4333.05,PENDING
TXN590377,2025-05-04,Mumbai,MUM-4,ACC19430,6773.0,SUCCESS
TXN744491,2025-05-04,Mumbai,MUM-4,ACC70813,5783.02,SUCCESS
TXN337629,2025-05-04,Mumbai,MUM-4,ACC10718,1992.2,SUCCESS
TXN867668,2025-05-04,Mumbai,MUM-4,ACC46194,7949.95,SUCCESS
TXN974073,2025-05-04,Mumbai,MUM-4,ACC96924,4482.79,SUCCESS
TXN621402,2025-05-04,Mumbai,MUM-4,ACC22543,3973.28,SUCCESS
TXN627398,2025-05-04,Mumbai,MUM-4,ACC34364,8751.9,SUCCESS
TXN747290,2025-05-04,Mumbai,MUM-4,ACC91289,546.84,SUCCESS
TXN168746,2025-05-04,Mumbai,MUM-4,ACC22284,4287.74,SUCCESS
TXN635990,2025-05-04,Mumbai,MUM-4,ACC72808,7644.27,SUCCESS
TXN885751,2025-05-04,Mumbai,MUM-4,ACC90266,8912.69,SUCCESS
TXN181971,2025-05-04,Mumbai,MUM-4,ACC19421,3155.13,FAILED
TXN254770,2025-05-04,Mumbai,MUM-4,ACC55420,9319.28,SUCCESS
TXN257880,2025-05-04,Mumbai,MUM-4,ACC10554,1771.61,SUCCESS
TXN663649,2025-05-04,Mumbai,MUM-4,ACC26675,1336.92,SUCCESS
TXN934663,2025-05-04,Mumbai,MUM-4,ACC30575,2812.04,SUCCESS
TXN704869,2025-05-04,Mumbai,MUM-4,ACC32161,6648.21,SUCCESS
TXN199825,2025-05-04,Mumbai,MUM-4,ACC75160,967.77,PENDING
TXN680318,2025-05-04,Mumbai,MUM-4,ACC73160,3621.28,SUCCESS
TXN696222,2025-05-04,Mumbai,MUM-4,ACC93874,3713.4,SUCCESS
TXN294113,2025-05-04,Mumbai,MUM-4,ACC70195,9192.77,SUCCESS
TXN501676,2025-05-04,Mumbai,MUM-4,ACC10407,7526.77,SUCCESS
TXN423270,2025-05-04,Mumbai,MUM-4,ACC12551,5236.12,SUCCESS
TXN999159,2025-05-04,Mumbai,MUM-4,ACC20287,5254.46,FAILED
TXN287154,2025-05-04,Mumbai,MUM-4,ACC25639,7346.62,SUCCESS
TXN906065,2025-05-04,Mumbai,MUM-4,ACC51149,9254.92,SUCCESS
TXN123888,2025-05-04,Mumbai,MUM-4,ACC27959,7108.67,SUCCESS
TXN943526,2025-05-04,Mumbai,MUM-4,ACC34214,9387.09,SUCCESS
TXN311009,2025-05-04,Mumbai,MUM-4,ACC39795,766.17,FAILED
TXN433111,2025-05-04,Mumbai,MUM-4,ACC67814,3774.94,SUCCESS
TXN668048,2025-05-04,Mumbai,MUM-4,ACC50159,3397.45,SUCCESS
TXN103713,2025-05-04,Mumbai,MUM-4,ACC32963,7480.48,FAILED
TXN451849,2025-05-04,Mumbai,MUM-4,ACC95574,3697.29,SUCCESS
TXN274242,2025-05-04,Mumbai,MUM-4,ACC55494,4200.75,SUCCESS
TXN469811,2025-05-04,Mumbai,MUM-4,ACC75060,1701.47,FAILED
TXN378097,2025-05-04,Mumbai,MUM-4,ACC87964,9158.46,SUCCESS
TXN313202,2025-05-04,Mumbai,MUM-4,ACC36145,2444.84,SUCCESS
TXN734799,2025-05-04,Mumbai,MUM-4,ACC84913,5420.54,PENDING
TXN824084,2025-05-04,Mumbai,MUM-4,ACC11670,5151.25,SUCCESS
TXN296469,2025-05-04,Mumbai,MUM-4,ACC96223,2211.58,SUCCESS
TXN611861,2025-05-04,Mumbai,MUM-4,ACC37750,4251.92,SUCCESS
TXN835815,2025-05-04,Mumbai,MUM-4,ACC58171,2097.64,SUCCESS
TXN634556,2025-05-04,Mumbai,MUM-4,ACC65333,6176.08,SUCCESS
TXN300051,2025-05-04,Mumbai,MUM-4,ACC78620,7733.28,SUCCESS
TXN745271,2025-05-04,Mumbai,MUM-4,ACC58975,7355.59,SUCCESS
TXN840508,2025-05-04,Mumbai,MUM-4,ACC99665,3187.89,SUCCESS
TXN482573,2025-05-04,Mumbai,MUM-4,ACC49368,8562.92,SUCCESS
TXN906398,2025-05-04,Mumbai,MUM-4,ACC25000,7411.11,SUCCESS
TXN297405,2025-05-04,Mumbai,MUM-4,ACC96102,4857.79,FAILED
TXN749228,2025-05-03,Mumbai,MUM-4,ACC94703,3867.22,SUCCESS
TXN479097,2025-05-03,Mumbai,MUM-4,ACC23869,6895.93,SUCCESS
TXN879228,2025-05-03,Mumbai,MUM-4,ACC80626,1688.49,SUCCESS
TXN848750,2025-05-03,Mumbai,MUM-4,ACC97540,2689.36,SUCCESS
TXN424910,2025-05-03,Mumbai,MUM-4,ACC43745,4510.85,SUCCESS
TXN285209,2025-05-03,Mumbai,MUM-4,ACC15665,1745.44,SUCCESS
TXN597427,2025-05-03,Mumbai,MUM-4,ACC77652,6802.55,SUCCESS
TXN305216,2025-05-03,Mumbai,MUM-4,ACC25281,7746.12,SUCCESS
TXN666968,2025-05-03,Mumbai,MUM-4,ACC10665,9022.03,SUCCESS
TXN182789,2025-05-03,Mumbai,MUM-4,ACC70596,1036.23,PENDING
TXN408519,2025-05-03,Mumbai,MUM-4,ACC38465,5150.53,SUCCESS
TXN627905,2025-05-03,Mumbai,MUM-4,ACC60951,1496.85,SUCCESS
TXN825057,2025-05-03,Mumbai,MUM-4,ACC20382,3569.03,SUCCESS
TXN815361,2025-05-03,Mumbai,MUM-4,ACC53845,4906.46,SUCCESS
TXN773377,2025-05-03,Mumbai,MUM-4,ACC76112,1178.05,SUCCESS
TXN830820,2025-05-03,Mumbai,MUM-4,ACC73230,7195.49,FAILED
TXN971154,2025-05-03,Mumbai,MUM-4,ACC30844,373.57,SUCCESS
TXN256785,2025-05-03,Mumbai,MUM-4,ACC12176,8050.08,SUCCESS
TXN520896,2025-05-03,Mumbai,MUM-4,ACC68776,6935.65,FAILED
TXN806145,2025-05-03,Mumbai,MUM-4,ACC55503,2389.8,SUCCESS
TXN866865,2025-05-03,Mumbai,MUM-4,ACC99284,3406.57,SUCCESS
TXN556625,2025-05-03,Mumbai,MUM-4,ACC33667,3558.33,SUCCESS
TXN712474,2025-05-03,Mumbai,MUM-4,ACC42403,848.37,SUCCESS
TXN956369,2025-05-03,Mumbai,MUM-4,ACC17305,930.27,SUCCESS
TXN725199,2025-05-03,Mumbai,MUM-4,ACC35027,9366.44,SUCCESS
TXN134545,2025-05-03,Mumbai,MUM-4,ACC42110,3350.57,SUCCESS
TXN292191,2025-05-03,Mumbai,MUM-4,ACC94661,7000.75,SUCCESS
TXN114315,2025-05-03,Mumbai,MUM-4,ACC42302,8711.53,SUCCESS
TXN269794,2025-05-03,Mumbai,MUM-4,ACC66655,6750.04,FAILED
TXN722682,2025-05-03,Mumbai,MUM-4,ACC54743,7652.84,SUCCESS
TXN834169,2025-05-03,Mumbai,MUM-4,ACC44900,5087.03,SUCCESS
TXN505409,2025-05-03,Mumbai,MUM-4,ACC78936,8311.44,SUCCESS
TXN371946,2025-05-03,Mumbai,MUM-4,ACC52862,9276.28,SUCCESS
TXN533104,2025-05-03,Mumbai,MUM-4,ACC98921,8027.73,SUCCESS
TXN771725,2025-05-03,Mumbai,MUM-4,ACC82837,8338.1,SUCCESS
TXN713687,2025-05-03,Mumbai,MUM-4,ACC64548,5683.68,SUCCESS
TXN799703,2025-05-03,Mumbai,MUM-4,ACC10153,4104.09,SUCCESS
TXN421256,2025-05-03,Mumbai,MUM-4,ACC54941,554.93,SUCCESS
TXN358258,2025-05-03,Mumbai,MUM-4,ACC14896,8645.77,SUCCESS
TXN110229,2025-05-03,Mumbai,MUM-4,ACC43650,5906.29,SUCCESS
TXN780096,2025-05-03,Mumbai,MUM-4,ACC98618,4480.89,SUCCESS
TXN109291,2025-05-03,Mumbai,MUM-4,ACC59497,3517.89,FAILED
TXN357474,2025-05-03,Mumbai,MUM-4,ACC93157,6522.9,FAILED
TXN830347,2025-05-03,Mumbai,MUM-4,ACC33037,9544.98,SUCCESS
TXN144423,2025-05-03,Mumbai,MUM-4,ACC95157,759.77,FAILED
TXN230503,2025-05-03,Mumbai,MUM-4,ACC84780,6839.98,SUCCESS
TXN985103,2025-05-03,Mumbai,MUM-4,ACC46310,7314.19,PENDING
TXN467465,2025-05-03,Mumbai,MUM-4,ACC70721,1133.42,SUCCESS
TXN840980,2025-05-03,Mumbai,MUM-4,ACC48273,4720.1,SUCCESS
TXN704103,2025-05-03,Mumbai,MUM-4,ACC34800,5777.89,SUCCESS
TXN536823,2025-05-03,Mumbai,MUM-4,ACC65150,4313.57,SUCCESS
TXN747684,2025-05-03,Mumbai,MUM-4,ACC32150,7765.23,SUCCESS
TXN262258,2025-05-03,Mumbai,MUM-4,ACC74656,4055.89,SUCCESS
TXN189594,2025-05-03,Mumbai,MUM-4,ACC74386,4248.33,PENDING
TXN979660,2025-05-03,Mumbai,MUM-4,ACC87607,4171.98,SUCCESS
TXN825599,2025-05-03,Mumbai,MUM-4,ACC71980,536.96,SUCCESS
TXN475850,2025-05-03,Mumbai,MUM-4,ACC45388,3962.7,SUCCESS
TXN250620,2025-05-03,Mumbai,MUM-4,ACC67238,4119.91,SUCCESS
TXN633786,2025-05-03,Mumbai,MUM-4,ACC83032,2883.77,SUCCESS
TXN225599,2025-05-03,Mumbai,MUM-4,ACC44750,2049.47,PENDING
TXN515646,2025-05-03,Mumbai,MUM-4,ACC31530,7382.56,SUCCESS
TXN230816,2025-05-03,Mumbai,MUM-4,ACC95667,1973.96,SUCCESS
TXN758407,2025-05-03,Mumbai,MUM-4,ACC43902,7821.86,SUCCESS
TXN209382,2025-05-03,Mumbai,MUM-4,ACC82616,7451.94,SUCCESS
TXN626164,2025-05-03,Mumbai,MUM-4,ACC95378,1932.86,SUCCESS
TXN953290,2025-05-03,Mumbai,MUM-4,ACC19088,9126.02,PENDING
TXN834989,2025-05-03,Mumbai,MUM-4,ACC48998,6722.65,SUCCESS
TXN233391,2025-05-03,Mumbai,MUM-4,ACC53952,7470.49,SUCCESS
TXN318115,2025-05-03,Mumbai,MUM-4,ACC16963,6417.85,SUCCESS
TXN233432,2025-05-03,Mumbai,MUM-4,ACC68383,6694.51,FAILED
TXN898553,2025-05-03,Mumbai,MUM-4,ACC38913,2633.08,SUCCESS
TXN999157,2025-05-03,Mumbai,MUM-4,ACC36068,3803.58,SUCCESS
TXN241958,2025-05-03,Mumbai,MUM-4,ACC59169,1229.17,SUCCESS
TXN960357,2025-05-03,Mumbai,MUM-4,ACC83824,672.18,SUCCESS
TXN576631,2025-05-03,Mumbai,MUM-4,ACC57310,2519.57,SUCCESS
TXN655124,2025-05-03,Mumbai,MUM-4,ACC95115,9670.9,SUCCESS
TXN951453,2025-05-03,Mumbai,MUM-4,ACC76694,6967.35,SUCCESS
TXN276207,2025-05-03,Mumbai,MUM-4,ACC21081,7902.36,SUCCESS
TXN693064,2025-05-03,Mumbai,MUM-4,ACC12698,5978.6,PENDING
TXN606841,2025-05-03,Mumbai,MUM-4,ACC26428,8084.0,SUCCESS
TXN222500,2025-05-03,Mumbai,MUM-4,ACC78574,6608.22,SUCCESS
TXN222465,2025-05-03,Mumbai,MUM-4,ACC19361,3908.49,SUCCESS
TXN868238,2025-05-03,Mumbai,MUM-4,ACC67634,9201.17,SUCCESS
TXN792033,2025-05-03,Mumbai,MUM-4,ACC99105,4590.09,SUCCESS
TXN143460,2025-05-03,Mumbai,MUM-4,ACC55770,551.25,SUCCESS
TXN698006,2025-05-03,Mumbai,MUM-4,ACC21118,4158.53,SUCCESS
TXN576302,2025-05-03,Mumbai,MUM-4,ACC45273,5898.63,SUCCESS
TXN716223,2025-05-03,Mumbai,MUM-4,ACC44213,6934.29,SUCCESS
TXN189652,2025-05-03,Mumbai,MUM-4,ACC45515,7830.58,FAILED
TXN837508,2025-05-03,Mumbai,MUM-4,ACC64601,3115.05,FAILED
TXN308361,2025-05-03,Mumbai,MUM-4,ACC60841,4028.01,FAILED
TXN736223,2025-05-03,Mumbai,MUM-4,ACC85092,5187.48,SUCCESS
TXN453120,2025-05-03,Mumbai,MUM-4,ACC33884,9904.92,SUCCESS
TXN496972,2025-05-03,Mumbai,MUM-4,ACC97924,4465.39,PENDING
TXN312334,2025-05-03,Mumbai,MUM-4,ACC53808,4998.35,SUCCESS
TXN106672,2025-05-03,Mumbai,MUM-4,ACC27626,2045.31,SUCCESS
TXN767608,2025-05-03,Mumbai,MUM-4,ACC70528,2894.84,SUCCESS
TXN553465,2025-05-03,Mumbai,MUM-4,ACC72529,668.14,SUCCESS
TXN518680,2025-05-03,Mumbai,MUM-4,ACC59112,6381.84,FAILED
TXN133987,2025-05-03,Mumbai,MUM-4,ACC33446,6145.07,SUCCESS
TXN804531,2025-05-02,Mumbai,MUM-4,ACC22306,7948.99,SUCCESS
TXN434827,2025-05-02,Mumbai,MUM-4,ACC55107,4081.95,SUCCESS
TXN131063,2025-05-02,Mumbai,MUM-4,ACC66410,1378.01,SUCCESS
TXN404322,2025-05-02,Mumbai,MUM-4,ACC71374,3826.65,SUCCESS
TXN313780,2025-05-02,Mumbai,MUM-4,ACC40080,4759.78,SUCCESS
TXN554314,2025-05-02,Mumbai,MUM-4,ACC27366,152.95,FAILED
TXN527587,2025-05-02,Mumbai,MUM-4,ACC91606,2771.11,PENDING
TXN448465,2025-05-02,Mumbai,MUM-4,ACC91493,4956.98,FAILED
TXN573494,2025-05-02,Mumbai,MUM-4,ACC79633,7026.77,SUCCESS
TXN332321,2025-05-02,Mumbai,MUM-4,ACC83495,2093.47,FAILED
TXN113844,2025-05-02,Mumbai,MUM-4,ACC33295,5204.36,SUCCESS
TXN976229,2025-05-02,Mumbai,MUM-4,ACC44770,1237.12,SUCCESS
TXN595761,2025-05-02,Mumbai,MUM-4,ACC93859,4161.05,SUCCESS
TXN176062,2025-05-02,Mumbai,MUM-4,ACC73135,5729.85,SUCCESS
TXN896176,2025-05-02,Mumbai,MUM-4,ACC58924,6824.95,SUCCESS
TXN932974,2025-05-02,Mumbai,MUM-4,ACC71928,1728.42,SUCCESS
TXN567747,2025-05-02,Mumbai,MUM-4,ACC94778,9358.77,SUCCESS
TXN173370,2025-05-02,Mumbai,MUM-4,ACC71878,8183.62,SUCCESS
TXN249567,2025-05-02,Mumbai,MUM-4,ACC75948,4881.07,SUCCESS
TXN564307,2025-05-02,Mumbai,MUM-4,ACC68662,170.65,PENDING
TXN723459,2025-05-02,Mumbai,MUM-4,ACC10328,5479.9,SUCCESS
TXN677977,2025-05-02,Mumbai,MUM-4,ACC54224,6346.38,SUCCESS
TXN290155,2025-05-02,Mumbai,MUM-4,ACC60417,4251.0,SUCCESS
TXN554133,2025-05-02,Mumbai,MUM-4,ACC89422,8145.91,SUCCESS
TXN902859,2025-05-02,Mumbai,MUM-4,ACC57402,5172.28,SUCCESS
TXN813162,2025-05-02,Mumbai,MUM-4,ACC34979,4353.56,SUCCESS
TXN316165,2025-05-02,Mumbai,MUM-4,ACC54329,4713.84,SUCCESS
TXN172516,2025-05-02,Mumbai,MUM-4,ACC98600,6501.14,SUCCESS
TXN262605,2025-05-02,Mumbai,MUM-4,ACC88936,1214.45,PENDING
TXN929965,2025-05-02,Mumbai,MUM-4,ACC34393,8185.69,SUCCESS
TXN216731,2025-05-02,Mumbai,MUM-4,ACC76355,9781.61,SUCCESS
TXN510079,2025-05-02,Mumbai,MUM-4,ACC68297,7208.54,SUCCESS
TXN125563,2025-05-02,Mumbai,MUM-4,ACC81158,7589.06,SUCCESS
TXN239100,2025-05-02,Mumbai,MUM-4,ACC88832,2177.92,SUCCESS
TXN704112,2025-05-02,Mumbai,MUM-4,ACC34256,546.55,FAILED
TXN646134,2025-05-02,Mumbai,MUM-4,ACC28987,306.09,SUCCESS
TXN523642,2025-05-02,Mumbai,MUM-4,ACC70122,8416.43,SUCCESS
TXN172025,2025-05-02,Mumbai,MUM-4,ACC31801,5202.93,SUCCESS
TXN498822,2025-05-02,Mumbai,MUM-4,ACC36691,1267.22,FAILED
TXN400297,2025-05-02,Mumbai,MUM-4,ACC55067,4313.07,SUCCESS
TXN698815,2025-05-02,Mumbai,MUM-4,ACC83142,7918.69,SUCCESS
TXN986368,2025-05-02,Mumbai,MUM-4,ACC87303,2607.74,FAILED
TXN973511,2025-05-02,Mumbai,MUM-4,ACC92987,6430.0,SUCCESS
TXN251492,2025-05-02,Mumbai,MUM-4,ACC33168,5512.51,SUCCESS
TXN458274,2025-05-02,Mumbai,MUM-4,ACC29691,2056.24,SUCCESS
TXN779420,2025-05-02,Mumbai,MUM-4,ACC38898,9900.72,SUCCESS
TXN867168,2025-05-02,Mumbai,MUM-4,ACC28088,886.32,SUCCESS
TXN102254,2025-05-02,Mumbai,MUM-4,ACC12194,3199.71,SUCCESS
TXN127856,2025-05-02,Mumbai,MUM-4,ACC14406,5835.05,FAILED
TXN406384,2025-05-02,Mumbai,MUM-4,ACC41051,1469.81,SUCCESS
TXN507685,2025-05-02,Mumbai,MUM-4,ACC42523,9366.19,SUCCESS
TXN303385,2025-05-02,Mumbai,MUM-4,ACC63705,3962.72,SUCCESS
TXN178537,2025-05-02,Mumbai,MUM-4,ACC66024,2684.14,SUCCESS
TXN632352,2025-05-02,Mumbai,MUM-4,ACC52225,468.91,SUCCESS
TXN325154,2025-05-02,Mumbai,MUM-4,ACC50462,9523.4,SUCCESS
TXN660904,2025-05-02,Mumbai,MUM-4,ACC82424,6487.11,SUCCESS
