transaction_id,date,city,branch_id,account_no,amount,status
TXN352551,2025-05-05,Mumbai,MUM-2,ACC87553,9268.01,SUCCESS
TXN147959,2025-05-05,Mumbai,MUM-2,ACC57428,2769.87,SUCCESS
TXN939373,2025-05-05,Mumbai,MUM-2,ACC56116,7279.99,SUCCESS
TXN882658,2025-05-05,Mumbai,MUM-2,ACC63403,7293.81,SUCCESS
TXN653760,2025-05-05,Mumbai,MUM-2,ACC47901,3691.41,SUCCESS
TXN660315,2025-05-05,Mumbai,MUM-2,ACC82107,6713.68,SUCCESS
TXN814677,2025-05-05,Mumbai,MUM-2,ACC89047,7900.56,SUCCESS
TXN735390,2025-05-05,Mumbai,MUM-2,ACC13293,2780.83,SUCCESS
TXN864668,2025-05-05,Mumbai,MUM-2,ACC56564,2395.84,SUCCESS
TXN758131,2025-05-05,Mumbai,MUM-2,ACC97275,5882.72,SUCCESS
TXN314148,2025-05-05,Mumbai,MUM-2,ACC47844,9745.1,FAILED
TXN484737,2025-05-05,Mumbai,MUM-2,ACC97167,6128.92,SUCCESS
TXN316209,2025-05-05,Mumbai,MUM-2,ACC57278,5855.48,SUCCESS
TXN591892,2025-05-05,Mumbai,MUM-2,ACC31446,5880.48,SUCCESS
TXN302586,2025-05-05,Mumbai,MUM-2,ACC61049,756.09,SUCCESS
TXN200063,2025-05-05,Mumbai,MUM-2,ACC30027,4790.58,SUCCESS
TXN246015,2025-05-05,Mumbai,MUM-2,ACC57731,7544.38,SUCCESS
TXN134794,2025-05-05,Mumbai,MUM-2,ACC56457,3329.24,FAILED
TXN433879,2025-05-05,Mumbai,MUM-2,ACC29884,8143.99,SUCCESS
TXN475978,2025-05-05,Mumbai,MUM-2,ACC40609,7238.83,SUCCESS
TXN956369,2025-05-05,Mumbai,MUM-2,ACC23229,9786.16,SUCCESS
TXN403333,2025-05-05,Mumbai,MUM-2,ACC55132,1596.3,SUCCESS
TXN520358,2025-05-05,Mumbai,MUM-2,ACC35085,8374.12,SUCCESS
TXN943510,2025-05-05,Mumbai,MUM-2,ACC67827,1976.86,SUCCESS
TXN859418,2025-05-05,Mumbai,MUM-2,ACC92505,3734.22,SUCCESS
TXN362749,2025-05-05,Mumbai,MUM-2,ACC43638,5146.19,SUCCESS
TXN148708,2025-05-05,Mumbai,MUM-2,ACC55939,7609.99,SUCCESS
TXN282340,2025-05-05,Mumbai,MUM-2,ACC27326,4008.52,SUCCESS
TXN293375,2025-05-05,Mumbai,MUM-2,ACC88076,6769.27,SUCCESS
TXN451576,2025-05-05,Mumbai,MUM-2,ACC59921,7718.84,FAILED
TXN343630,2025-05-05,Mumbai,MUM-2,ACC70615,6927.54,PENDING
TXN986366,2025-05-05,Mumbai,MUM-2,ACC15009,5329.39,FAILED
TXN179938,2025-05-05,Mumbai,MUM-2,ACC10165,5578.19,SUCCESS
TXN324761,2025-05-05,Mumbai,MUM-2,ACC15650,7085.71,SUCCESS
TXN338266,2025-05-05,Mumbai,MUM-2,ACC66851,2775.62,SUCCESS
TXN405543,2025-05-05,Mumbai,MUM-2,ACC71482,1309.21,SUCCESS
TXN951082,2025-05-05,Mumbai,MUM-2,ACC20599,3477.56,SUCCESS
TXN666303,2025-05-05,Mumbai,MUM-2,ACC34981,8868.48,SUCCESS
TXN677877,2025-05-05,Mumbai,MUM-2,ACC20130,164.92,FAILED
TXN472692,2025-05-05,Mumbai,MUM-2,ACC83422,9017.17,SUCCESS
TXN566179,2025-05-05,Mumbai,MUM-2,ACC87315,1674.91,SUCCESS
TXN747774,2025-05-05,Mumbai,MUM-2,ACC10595,5866.33,SUCCESS
TXN711176,2025-05-05,Mumbai,MUM-2,ACC13458,7223.6,SUCCESS
TXN176688,2025-05-05,Mumbai,MUM-2,ACC67242,1548.49,PENDING
TXN529242,2025-05-05,Mumbai,MUM-2,ACC29990,432.26,SUCCESS
TXN522189,2025-05-05,Mumbai,MUM-2,ACC14548,8795.92,SUCCESS
TXN598955,2025-05-05,Mumbai,MUM-2,ACC74261,7608.16,SUCCESS
TXN676874,2025-05-05,Mumbai,MUM-2,ACC93278,6401.0,SUCCESS
TXN583024,2025-05-05,Mumbai,MUM-2,ACC97998,4182.79,SUCCESS
TXN637053,2025-05-05,Mumbai,MUM-2,ACC42464,5329.04,SUCCESS
TXN186558,2025-05-05,Mumbai,MUM-2,ACC15437,5507.31,SUCCESS
TXN551088,2025-05-05,Mumbai,MUM-2,ACC67875,6716.21,FAILED
TXN672159,2025-05-05,Mumbai,MUM-2,ACC83630,6855.22,SUCCESS
TXN896925,2025-05-05,Mumbai,MUM-2,ACC19848,8912.01,FAILED
TXN741634,2025-05-05,Mumbai,MUM-2,ACC98718,5945.34,SUCCESS
TXN207259,2025-05-05,Mumbai,MUM-2,ACC75339,9531.02,SUCCESS
TXN257218,2025-05-05,Mumbai,MUM-2,ACC54382,7532.07,FAILED
TXN873265,2025-05-05,Mumbai,MUM-2,ACC96373,6264.01,SUCCESS
TXN629133,2025-05-05,Mumbai,MUM-2,ACC53322,3871.28,SUCCESS
TXN926084,2025-05-05,Mumbai,MUM-2,ACC94273,1934.79,SUCCESS
TXN672416,2025-05-05,Mumbai,MUM-2,ACC72484,3060.45,SUCCESS
TXN897196,2025-05-05,Mumbai,MUM-2,ACC23405,1863.75,SUCCESS
TXN787989,2025-05-05,Mumbai,MUM-2,ACC91464,7699.07,SUCCESS
TXN760756,2025-05-05,Mumbai,MUM-2,ACC99745,7995.89,SUCCESS
TXN219437,2025-05-05,Mumbai,MUM-2,ACC45348,3834.07,SUCCESS
TXN496692,2025-05-05,Mumbai,MUM-2,ACC64779,4798.6,SUCCESS
TXN561414,2025-05-05,Mumbai,MUM-2,ACC45869,1124.26,FAILED
TXN572638,2025-05-05,Mumbai,MUM-2,ACC35145,4330.2,SUCCESS
TXN444556,2025-05-05,Mumbai,MUM-2,ACC59097,3492.64,SUCCESS
TXN541736,2025-05-05,Mumbai,MUM-2,ACC71078,9594.8,SUCCESS
TXN124522,2025-05-05,Mumbai,MUM-2,ACC67255,1359.04,FAILED
TXN491357,2025-05-05,Mumbai,MUM-2,ACC18559,9375.92,SUCCESS
TXN568491,2025-05-05,Mumbai,MUM-2,ACC56478,2134.97,SUCCESS
TXN277991,2025-05-04,Mumbai,MUM-2,ACC81528,7472.31,FAILED
TXN745796,2025-05-04,Mumbai,MUM-2,ACC72097,2913.31,SUCCESS
TXN345794,2025-05-04,Mumbai,MUM-2,ACC23793,6807.67,SUCCESS
TXN593899,2025-05-04,Mumbai,MUM-2,ACC70668,6011.33,SUCCESS
TXN334201,2025-05-04,Mumbai,MUM-2,ACC40183,4189.21,SUCCESS
TXN162523,2025-05-04,Mumbai,MUM-2,ACC84761,2154.32,SUCCESS
TXN541334,2025-05-04,Mumbai,MUM-2,ACC87999,8803.09,SUCCESS
TXN937216,2025-05-04,Mumbai,MUM-2,ACC56057,1472.17,FAILED
TXN446333,2025-05-04,Mumbai,MUM-2,ACC44297,4050.67,SUCCESS
TXN747893,2025-05-04,Mumbai,MUM-2,ACC59131,6226.47,SUCCESS
TXN688371,2025-05-04,Mumbai,MUM-2,ACC14567,9555.39,SUCCESS
TXN815655,2025-05-04,Mumbai,MUM-2,ACC24133,6328.08,SUCCESS
TXN401746,2025-05-04,Mumbai,MUM-2,ACC82563,5784.75,SUCCESS
TXN773571,2025-05-04,Mumbai,MUM-2,ACC92033,5622.44,SUCCESS
TXN660552,2025-05-04,Mumbai,MUM-2,ACC36473,6318.35,SUCCESS
TXN842153,2025-05-04,Mumbai,MUM-2,ACC86110,1035.87,SUCCESS
TXN847019,2025-05-04,Mumbai,MUM-2,ACC54846,6290.61,SUCCESS
TXN780856,2025-05-04,Mumbai,MUM-2,ACC87811,5296.12,FAILED
TXN623136,2025-05-04,Mumbai,MUM-2,ACC95377,5479.97,SUCCESS
TXN905667,2025-05-04,Mumbai,MUM-2,ACC87325,2976.4,SUCCESS
TXN339839,2025-05-04,Mumbai,MUM-2,ACC75621,2670.16,SUCCESS
TXN565905,2025-05-04,Mumbai,MUM-2,ACC85439,3650.38,SUCCESS
TXN435435,2025-05-04,Mumbai,MUM-2,ACC82437,7453.22,FAILED
TXN397634,2025-05-04,Mumbai,MUM-2,ACC54061,8563.03,SUCCESS
TXN546249,2025-05-04,Mumbai,MUM-2,ACC67413,7768.45,SUCCESS
TXN924099,2025-05-04,Mumbai,MUM-2,ACC35315,349.96,SUCCESS
TXN240988,2025-05-04,Mumbai,MUM-2,ACC26905,5120.7,SUCCESS
TXN809688,2025-05-04,Mumbai,MUM-2,ACC54983,6604.41,SUCCESS
TXN590262,2025-05-04,Mumbai,MUM-2,ACC79323,2490.3,SUCCESS
TXN391955,2025-05-04,Mumbai,MUM-2,ACC53758,3285.68,SUCCESS
TXN832021,2025-05-04,Mumbai,MUM-2,ACC89005,5613.36,SUCCESS
TXN988396,2025-05-04,Mumbai,MUM-2,ACC68124,1152.93,FAILED
TXN164849,2025-05-04,Mumbai,MUM-2,ACC55454,6486.97,PENDING
TXN365599,2025-05-04,Mumbai,MUM-2,ACC56445,970.52,SUCCESS
TXN874504,2025-05-04,Mumbai,MUM-2,ACC76077,6753.64,SUCCESS
TXN478787,2025-05-04,Mumbai,MUM-2,ACC96521,9206.39,SUCCESS
TXN106517,2025-05-04,Mumbai,MUM-2,ACC60907,4998.65,FAILED
TXN142689,2025-05-04,Mumbai,MUM-2,ACC52931,9155.0,SUCCESS
TXN242973,2025-05-04,Mumbai,MUM-2,ACC42879,7282.58,SUCCESS
TXN501040,2025-05-04,Mumbai,MUM-2,ACC93489,5114.03,SUCCESS
TXN362179,2025-05-04,Mumbai,MUM-2,ACC85245,1143.43,SUCCESS
TXN880987,2025-05-04,Mumbai,MUM-2,ACC76491,9557.31,SUCCESS
TXN171241,2025-05-04,Mumbai,MUM-2,ACC19802,513.3,SUCCESS
TXN294632,2025-05-04,Mumbai,MUM-2,ACC86711,2276.32,SUCCESS
TXN834692,2025-05-04,Mumbai,MUM-2,ACC53850,7563.62,SUCCESS
TXN111148,2025-05-04,Mumbai,MUM-2,ACC36964,2161.49,SUCCESS
TXN487182,2025-05-04,Mumbai,MUM-2,ACC95090,2086.74,SUCCESS
TXN536934,2025-05-04,Mumbai,MUM-2,ACC97669,6808.25,SUCCESS
TXN720486,2025-05-04,Mumbai,MUM-2,ACC50265,5712.48,FAILED
TXN787285,2025-05-04,Mumbai,MUM-2,ACC16898,5890.23,SUCCESS
TXN494840,2025-05-04,Mumbai,MUM-2,ACC45969,959.22,SUCCESS
TXN554198,2025-05-04,Mumbai,MUM-2,ACC66677,5934.7,FAILED
TXN822823,2025-05-04,Mumbai,MUM-2,ACC52296,7404.82,FAILED
TXN191202,2025-05-04,Mumbai,MUM-2,ACC56972,3381.13,SUCCESS
TXN274962,2025-05-04,Mumbai,MUM-2,ACC14638,1777.89,SUCCESS
TXN650991,2025-05-04,Mumbai,MUM-2,ACC47025,1114.21,SUCCESS
TXN675052,2025-05-04,Mumbai,MUM-2,ACC45861,3002.61,SUCCESS
TXN675376,2025-05-04,Mumbai,MUM-2,ACC72980,6543.39,SUCCESS
TXN689849,2025-05-04,Mumbai,MUM-2,ACC33004,1783.32,SUCCESS
TXN610847,2025-05-04,Mumbai,MUM-2,ACC63000,4199.02,PENDING
TXN501092,2025-05-04,Mumbai,MUM-2,ACC76780,6584.96,SUCCESS
TXN226865,2025-05-04,Mumbai,MUM-2,ACC82832,5913.86,SUCCESS
TXN917106,2025-05-04,Mumbai,MUM-2,ACC10281,6712.7,SUCCESS
TXN835763,2025-05-04,Mumbai,MUM-2,ACC34546,5005.2,PENDING
TXN699834,2025-05-04,Mumbai,MUM-2,ACC48680,590.04,FAILED
TXN390489,2025-05-04,Mumbai,MUM-2,ACC56950,2534.33,SUCCESS
TXN345980,2025-05-04,Mumbai,MUM-2,ACC87254,5582.79,SUCCESS
TXN489058,2025-05-04,Mumbai,MUM-2,ACC48473,231.19,FAILED
TXN374614,2025-05-04,Mumbai,MUM-2,ACC69550,4959.59,SUCCESS
TXN805267,2025-05-04,Mumbai,MUM-2,ACC56884,2592.11,SUCCESS
TXN983946,2025-05-04,Mumbai,MUM-2,ACC67579,6513.82,SUCCESS
TXN207681,2025-05-04,Mumbai,MUM-2,ACC80099,6086.31,FAILED
TXN934271,2025-05-04,Mumbai,MUM-2,ACC24897,811.57,SUCCESS
TXN559805,2025-05-04,Mumbai,MUM-2,ACC53600,2911.29,SUCCESS
TXN822433,2025-05-04,Mumbai,MUM-2,ACC63479,4750.12,SUCCESS
TXN559652,2025-05-04,Mumbai,MUM-2,ACC83802,9812.63,SUCCESS
TXN429208,2025-05-04,Mumbai,MUM-2,ACC42183,3461.4,SUCCESS
TXN581360,2025-05-04,Mumbai,MUM-2,ACC22096,1203.08,FAILED
TXN324053,2025-05-04,Mumbai,MUM-2,ACC27976,1552.09,SUCCESS
TXN765165,2025-05-04,Mumbai,MUM-2,ACC17925,7084.49,SUCCESS
TXN463973,2025-05-04,Mumbai,MUM-2,ACC70326,4234.02,SUCCESS
TXN342881,2025-05-04,Mumbai,MUM-2,ACC18999,5564.48,FAILED
TXN806301,2025-05-04,Mumbai,MUM-2,ACC89438,9715.73,SUCCESS
TXN115101,2025-05-04,Mumbai,MUM-2,ACC35937,5082.24,SUCCESS
TXN912357,2025-05-04,Mumbai,MUM-2,ACC33744,3685.56,SUCCESS
TXN364062,2025-05-04,Mumbai,MUM-2,ACC10362,3189.33,SUCCESS
TXN353986,2025-05-04,Mumbai,MUM-2,ACC94913,2394.23,SUCCESS
TXN767066,2025-05-04,Mumbai,MUM-2,ACC82164,9607.02,SUCCESS
TXN230663,2025-05-04,Mumbai,MUM-2,ACC39308,8550.4,SUCCESS
TXN222430,2025-05-04,Mumbai,MUM-2,ACC39475,4161.7,SUCCESS
TXN825111,2025-05-04,Mumbai,MUM-2,ACC14750,719.87,SUCCESS
TXN342194,2025-05-04,Mumbai,MUM-2,ACC76458,5414.77,SUCCESS
TXN813950,2025-05-04,Mumbai,MUM-2,ACC55809,6885.98,SUCCESS
TXN964814,2025-05-04,Mumbai,MUM-2,ACC26329,5716.16,SUCCESS
TXN398505,2025-05-04,Mumbai,MUM-2,ACC31499,5128.05,SUCCESS
TXN750663,2025-05-04,Mumbai,MUM-2,ACC71952,3681.41,SUCCESS
TXN738683,2025-05-04,Mumbai,MUM-2,ACC39595,788.54,SUCCESS
TXN267001,2025-05-04,Mumbai,MUM-2,ACC98408,4330.4,SUCCESS
TXN121651,2025-05-04,Mumbai,MUM-2,ACC43855,9850.0,SUCCESS
TXN837490,2025-05-04,Mumbai,MUM-2,ACC62651,9773.78,SUCCESS
TXN239038,2025-05-03,Mumbai,MUM-2,ACC40794,9299.31,SUCCESS
TXN743307,2025-05-03,Mumbai,MUM-2,ACC46567,5755.19,SUCCESS
TXN778719,2025-05-03,Mumbai,MUM-2,ACC48958,8015.18,SUCCESS
TXN239907,2025-05-03,Mumbai,MUM-2,ACC98427,632.28,SUCCESS
TXN728059,2025-05-03,Mumbai,MUM-2,ACC59230,8253.33,SUCCESS
TXN846516,2025-05-03,Mumbai,MUM-2,ACC68401,439.35,SUCCESS
TXN609950,2025-05-03,Mumbai,MUM-2,ACC65075,5237.84,SUCCESS
TXN537262,2025-05-03,Mumbai,MUM-2,ACC19908,9275.94,SUCCESS
TXN184864,2025-05-03,Mumbai,MUM-2,ACC74377,3451.57,SUCCESS
TXN856598,2025-05-03,Mumbai,MUM-2,ACC45462,4915.77,SUCCESS
TXN843392,2025-05-03,Mumbai,MUM-2,ACC34494,5036.11,SUCCESS
TXN156686,2025-05-03,Mumbai,MUM-2,ACC54429,1360.73,FAILED
TXN836266,2025-05-03,Mumbai,MUM-2,ACC49751,9892.41,SUCCESS
TXN832896,2025-05-03,Mumbai,MUM-2,ACC47855,2885.6,FAILED
TXN654759,2025-05-03,Mumbai,MUM-2,ACC48126,1927.73,SUCCESS
TXN608537,2025-05-03,Mumbai,MUM-2,ACC78518,6358.75,SUCCESS
TXN546395,2025-05-03,Mumbai,MUM-2,ACC29335,2841.89,SUCCESS
TXN485604,2025-05-03,Mumbai,MUM-2,ACC99038,2237.18,SUCCESS
TXN593089,2025-05-03,Mumbai,MUM-2,ACC30643,2610.58,SUCCESS
TXN851508,2025-05-03,Mumbai,MUM-2,ACC69405,4951.79,SUCCESS
TXN782374,2025-05-03,Mumbai,MUM-2,ACC61845,6502.33,SUCCESS
TXN263686,2025-05-03,Mumbai,MUM-2,ACC72785,7631.24,SUCCESS
TXN249085,2025-05-03,Mumbai,MUM-2,ACC96752,5089.88,SUCCESS
TXN804302,2025-05-03,Mumbai,MUM-2,ACC51411,978.58,SUCCESS
TXN547974,2025-05-03,Mumbai,MUM-2,ACC59476,630.15,SUCCESS
TXN827650,2025-05-03,Mumbai,MUM-2,ACC24965,7235.39,SUCCESS
TXN654749,2025-05-03,Mumbai,MUM-2,ACC94529,8875.94,SUCCESS
TXN874673,2025-05-03,Mumbai,MUM-2,ACC85998,1406.91,FAILED
TXN558994,2025-05-03,Mumbai,MUM-2,ACC65806,5616.59,PENDING
TXN869434,2025-05-03,Mumbai,MUM-2,ACC91085,9081.45,FAILED
TXN602830,2025-05-03,Mumbai,MUM-2,ACC71325,9626.51,SUCCESS
TXN674247,2025-05-03,Mumbai,MUM-2,ACC62996,3471.49,SUCCESS
TXN471731,2025-05-03,Mumbai,MUM-2,ACC52786,5639.17,FAILED
TXN621062,2025-05-03,Mumbai,MUM-2,ACC83240,2419.55,SUCCESS
TXN720095,2025-05-03,Mumbai,MUM-2,ACC11579,2951.04,SUCCESS
TXN727601,2025-05-03,Mumbai,MUM-2,ACC88285,5647.28,SUCCESS
TXN361228,2025-05-03,Mumbai,MUM-2,ACC85618,3908.28,SUCCESS
TXN708153,2025-05-03,Mumbai,MUM-2,ACC96963,3240.93,SUCCESS
TXN451290,2025-05-03,Mumbai,MUM-2,ACC71936,8761.48,SUCCESS
TXN839421,2025-05-03,Mumbai,MUM-2,ACC96131,2253.54,SUCCESS
TXN768543,2025-05-03,Mumbai,MUM-2,ACC34750,6003.38,SUCCESS
TXN917824,2025-05-03,Mumbai,MUM-2,ACC18042,3950.67,SUCCESS
TXN827754,2025-05-03,Mumbai,MUM-2,ACC25252,4572.34,FAILED
TXN736595,2025-05-03,Mumbai,MUM-2,ACC37342,7821.13,SUCCESS
TXN496700,2025-05-03,Mumbai,MUM-2,ACC83216,1093.17,SUCCESS
TXN521488,2025-05-03,Mumbai,MUM-2,ACC10985,3193.82,PENDING
TXN230922,2025-05-03,Mumbai,MUM-2,ACC65006,8089.76,SUCCESS
TXN222664,2025-05-03,Mumbai,MUM-2,ACC90716,8226.14,SUCCESS
TXN102607,2025-05-03,Mumbai,MUM-2,ACC27303,4172.9,FAILED
TXN935858,2025-05-03,Mumbai,MUM-2,ACC46013,3530.19,SUCCESS
TXN840048,2025-05-03,Mumbai,MUM-2,ACC17890,2644.54,SUCCESS
TXN300484,2025-05-03,Mumbai,MUM-2,ACC68689,2995.88,FAILED
TXN332579,2025-05-03,Mumbai,MUM-2,ACC59755,3564.56,SUCCESS
TXN190668,2025-05-03,Mumbai,MUM-2,ACC23779,5308.71,PENDING
TXN586886,2025-05-03,Mumbai,MUM-2,ACC84559,9617.44,SUCCESS
TXN411661,2025-05-03,Mumbai,MUM-2,ACC40242,321.55,SUCCESS
TXN737151,2025-05-03,Mumbai,MUM-2,ACC13943,793.5,FAILED
TXN603915,2025-05-03,Mumbai,MUM-2,ACC23769,6849.74,SUCCESS
TXN285738,2025-05-03,Mumbai,MUM-2,ACC67871,8708.94,FAILED
TXN961245,2025-05-03,Mumbai,MUM-2,ACC25677,4817.54,SUCCESS
TXN115106,2025-05-03,Mumbai,MUM-2,ACC16742,3671.2,SUCCESS
TXN769466,2025-05-03,Mumbai,MUM-2,ACC72792,4840.26,SUCCESS
TXN956121,2025-05-03,Mumbai,MUM-2,ACC99265,7691.53,PENDING
TXN683257,2025-05-03,Mumbai,MUM-2,ACC77616,7332.42,SUCCESS
TXN779259,2025-05-03,Mumbai,MUM-2,ACC53348,2566.07,SUCCESS
TXN595368,2025-05-03,Mumbai,MUM-2,ACC35236,4784.55,SUCCESS
TXN489919,2025-05-03,Mumbai,MUM-2,ACC48361,6973.34,SUCCESS
TXN479123,2025-05-03,Mumbai,MUM-2,ACC72159,1591.54,SUCCESS
TXN565784,2025-05-03,Mumbai,MUM-2,ACC66115,7057.01,SUCCESS
TXN350370,2025-05-03,Mumbai,MUM-2,ACC74194,366.89,SUCCESS
TXN121352,2025-05-03,Mumbai,MUM-2,ACC83818,9734.14,SUCCESS
TXN144495,2025-05-03,Mumbai,MUM-2,ACC94162,9365.67,SUCCESS
TXN182600,2025-05-03,Mumbai,MUM-2,ACC22938,1084.08,FAILED
TXN526998,2025-05-03,Mumbai,MUM-2,ACC94752,9585.95,SUCCESS
TXN674030,2025-05-03,Mumbai,MUM-2,ACC37605,5530.55,SUCCESS
TXN239723,2025-05-03,Mumbai,MUM-2,ACC49597,1176.17,SUCCESS
TXN739806,2025-05-03,Mumbai,MUM-2,ACC11842,2449.59,SUCCESS
TXN320390,2025-05-03,Mumbai,MUM-2,ACC73658,9031.51,SUCCESS
TXN817017,2025-05-03,Mumbai,MUM-2,ACC81140,7996.12,SUCCESS
TXN329266,2025-05-03,Mumbai,MUM-2,ACC66387,1616.82,SUCCESS
TXN712885,2025-05-03,Mumbai,MUM-2,ACC88708,2097.39,SUCCESS
TXN335113,2025-05-03,Mumbai,MUM-2,ACC55464,7043.88,SUCCESS
TXN607469,2025-05-03,Mumbai,MUM-2,ACC67150,669.34,SUCCESS
TXN732956,2025-05-03,Mumbai,MUM-2,ACC61155,285.92,SUCCESS
TXN415752,2025-05-03,Mumbai,MUM-2,ACC54050,3144.31,SUCCESS
TXN895364,2025-05-03,Mumbai,MUM-2,ACC16644,2241.3,SUCCESS
TXN871791,2025-05-03,Mumbai,MUM-2,ACC19059,9901.75,SUCCESS
TXN979656,2025-05-03,Mumbai,MUM-2,ACC68917,6369.35,SUCCESS
TXN614725,2025-05-03,Mumbai,MUM-2,ACC47812,3124.25,SUCCESS
TXN459813,2025-05-03,Mumbai,MUM-2,ACC60067,427.86,SUCCESS
TXN146941,2025-05-03,Mumbai,MUM-2,ACC94647,3436.21,SUCCESS
TXN805079,2025-05-03,Mumbai,MUM-2,ACC94233,126.4,SUCCESS
TXN836988,2025-05-03,Mumbai,MUM-2,ACC70079,152.03,SUCCESS
TXN726783,2025-05-03,Mumbai,MUM-2,ACC34991,7583.81,SUCCESS
TXN220272,2025-05-03,Mumbai,MUM-2,ACC75908,8651.02,SUCCESS
TXN581698,2025-05-03,Mumbai,MUM-2,ACC96973,4093.78,SUCCESS
TXN739710,2025-05-03,Mumbai,MUM-2,ACC11836,5884.15,FAILED
TXN343275,2025-05-03,Mumbai,MUM-2,ACC53279,3889.73,SUCCESS
TXN764609,2025-05-03,Mumbai,MUM-2,ACC14050,3346.71,SUCCESS
TXN452572,2025-05-03,Mumbai,MUM-2,ACC74061,9819.22,SUCCESS
TXN338068,2025-05-02,Mumbai,MUM-2,ACC85716,4714.39,SUCCESS
TXN537498,2025-05-02,Mumbai,MUM-2,ACC18189,9220.74,SUCCESS
TXN318211,2025-05-02,Mumbai,MUM-2,ACC14602,1127.0,FAILED
TXN779947,2025-05-02,Mumbai,MUM-2,ACC11849,8315.14,FAILED
TXN779560,2025-05-02,Mumbai,MUM-2,ACC98227,8248.58,SUCCESS
TXN105320,2025-05-02,Mumbai,MUM-2,ACC25028,9571.72,SUCCESS
TXN770877,2025-05-02,Mumbai,MUM-2,ACC67790,7878.65,PENDING
TXN537048,2025-05-02,Mumbai,MUM-2,ACC51406,7344.44,SUCCESS
TXN253471,2025-05-02,Mumbai,MUM-2,ACC30401,6100.59,SUCCESS
TXN281450,2025-05-02,Mumbai,MUM-2,ACC70531,7329.17,SUCCESS
TXN366714,2025-05-02,Mumbai,MUM-2,ACC14080,3569.75,SUCCESS
TXN354419,2025-05-02,Mumbai,MUM-2,ACC38516,7871.65,SUCCESS
TXN150697,2025-05-02,Mumbai,MUM-2,ACC68347,8868.02,FAILED
TXN684652,2025-05-02,Mumbai,MUM-2,ACC18392,4422.12,SUCCESS
TXN946319,2025-05-02,Mumbai,MUM-2,ACC74214,3701.98,SUCCESS
TXN230989,2025-05-02,Mumbai,MUM-2,ACC39328,137.17,PENDING
TXN672748,2025-05-02,Mumbai,MUM-2,ACC72817,8035.4,SUCCESS
TXN755292,2025-05-02,Mumbai,MUM-2,ACC77041,4606.7,SUCCESS
TXN400113,2025-05-02,Mumbai,MUM-2,ACC72119,5442.17,SUCCESS
TXN154336,2025-05-02,Mumbai,MUM-2,ACC20117,962.21,FAILED
TXN783820,2025-05-02,Mumbai,MUM-2,ACC50766,5234.28,SUCCESS
TXN184710,2025-05-02,Mumbai,MUM-2,ACC58654,1219.32,PENDING
TXN906817,2025-05-02,Mumbai,MUM-2,ACC84974,4129.17,SUCCESS
TXN578101,2025-05-02,Mumbai,MUM-2,ACC49572,7867.98,SUCCESS
TXN644219,2025-05-02,Mumbai,MUM-2,ACC62764,7163.41,FAILED
TXN626606,2025-05-02,Mumbai,MUM-2,ACC82419,1474.24,SUCCESS
TXN927141,2025-05-02,Mumbai,MUM-2,ACC66180,2519.18,FAILED
TXN548819,2025-05-02,Mumbai,MUM-2,ACC62234,7911.95,FAILED
TXN556297,2025-05-02,Mumbai,MUM-2,ACC26208,4633.94,SUCCESS
TXN838851,2025-05-02,Mumbai,MUM-2,ACC60551,2745.67,SUCCESS
TXN803169,2025-05-02,Mumbai,MUM-2,ACC69491,9189.24,FAILED
TXN210935,2025-05-02,Mumbai,MUM-2,ACC50719,3854.24,SUCCESS
TXN185276,2025-05-02,Mumbai,MUM-2,ACC41005,2505.85,FAILED
TXN297790,2025-05-02,Mumbai,MUM-2,ACC53761,5414.31,FAILED
TXN820420,2025-05-02,Mumbai,MUM-2,ACC81880,2152.08,SUCCESS
TXN434768,2025-05-02,Mumbai,MUM-2,ACC80466,8102.88,PENDING
TXN321612,2025-05-02,Mumbai,MUM-2,ACC63641,7256.52,SUCCESS
TXN666116,2025-05-02,Mumbai,MUM-2,ACC82786,6396.88,SUCCESS
TXN207887,2025-05-02,Mumbai,MUM-2,ACC82463,9115.32,SUCCESS
TXN255943,2025-05-02,Mumbai,MUM-2,ACC37342,6008.77,SUCCESS
TXN231827,2025-05-02,Mumbai,MUM-2,ACC40789,7101.83,SUCCESS
TXN362031,2025-05-02,Mumbai,MUM-2,ACC52363,2970.72,SUCCESS
TXN767389,2025-05-02,Mumbai,MUM-2,ACC79596,4855.07,SUCCESS
TXN722898,2025-05-02,Mumbai,MUM-2,ACC95356,4961.19,SUCCESS
TXN243153,2025-05-02,Mumbai,MUM-2,ACC89793,8990.75,SUCCESS
TXN540444,2025-05-02,Mumbai,MUM-2,ACC42783,1429.85,SUCCESS
TXN524664,2025-05-02,Mumbai,MUM-2,ACC28479,3515.96,PENDING
TXN122323,2025-05-02,Mumbai,MUM-2,ACC16449,8962.2,SUCCESS
TXN412647,2025-05-02,Mumbai,MUM-2,ACC75645,3094.98,SUCCESS
TXN109651,2025-05-02,Mumbai,MUM-2,ACC43670,6097.28,SUCCESS
TXN222177,2025-05-02,Mumbai,MUM-2,ACC23255,5142.37,SUCCESS
TXN967259,2025-05-02,Mumbai,MUM-2,ACC56349,8695.7,SUCCESS
TXN636690,2025-05-02,Mumbai,MUM-2,ACC41016,8897.59,SUCCESS
TXN598292,2025-05-02,Mumbai,MUM-2,ACC62107,8810.31,SUCCESS
TXN111079,2025-05-02,Mumbai,MUM-2,ACC52832,2295.19,SUCCESS
