transaction_id,date,city,branch_id,account_no,amount,status
TXN706203,2025-05-05,Delhi,DEL-3,ACC88634,3898.45,SUCCESS
TXN601982,2025-05-05,Delhi,DEL-3,ACC39149,5280.84,FAILED
TXN924890,2025-05-05,Delhi,DEL-3,ACC80571,1522.42,SUCCESS
TXN621614,2025-05-05,Delhi,DEL-3,ACC31210,5717.17,FAILED
TXN923261,2025-05-05,Delhi,DEL-3,ACC71610,6473.5,SUCCESS
TXN664592,2025-05-05,Delhi,DEL-3,ACC48674,7271.07,SUCCESS
TXN368394,2025-05-05,Delhi,DEL-3,ACC92350,2756.54,SUCCESS
TXN646089,2025-05-05,Delhi,DEL-3,ACC39146,7049.52,SUCCESS
TXN463073,2025-05-05,Delhi,DEL-3,ACC49424,6294.54,SUCCESS
TXN393969,2025-05-05,Delhi,DEL-3,ACC86292,8824.12,SUCCESS
TXN707891,2025-05-05,Delhi,DEL-3,ACC64765,3276.86,SUCCESS
TXN416119,2025-05-05,Delhi,DEL-3,ACC29423,3387.05,SUCCESS
TXN696795,2025-05-05,Delhi,DEL-3,ACC15595,315.56,SUCCESS
TXN386597,2025-05-05,Delhi,DEL-3,ACC96589,5058.09,SUCCESS
TXN390898,2025-05-05,Delhi,DEL-3,ACC12056,8090.01,SUCCESS
TXN518731,2025-05-05,Delhi,DEL-3,ACC38640,4100.15,SUCCESS
TXN958701,2025-05-05,Delhi,DEL-3,ACC39442,4367.88,SUCCESS
TXN280411,2025-05-05,Delhi,DEL-3,ACC28570,4270.84,FAILED
TXN970993,2025-05-05,Delhi,DEL-3,ACC58858,8464.06,FAILED
TXN422552,2025-05-05,Delhi,DEL-3,ACC49272,2683.47,SUCCESS
TXN359744,2025-05-05,Delhi,DEL-3,ACC10932,7994.66,SUCCESS
TXN856779,2025-05-05,Delhi,DEL-3,ACC47911,7791.44,SUCCESS
TXN847250,2025-05-05,Delhi,DEL-3,ACC37172,1470.3,SUCCESS
TXN394360,2025-05-05,Delhi,DEL-3,ACC25766,8600.36,SUCCESS
TXN738003,2025-05-05,Delhi,DEL-3,ACC22911,5185.19,SUCCESS
TXN432349,2025-05-05,Delhi,DEL-3,ACC71290,1590.08,FAILED
TXN137463,2025-05-05,Delhi,DEL-3,ACC16070,1549.34,SUCCESS
TXN550215,2025-05-05,Delhi,DEL-3,ACC14229,859.76,SUCCESS
TXN538182,2025-05-05,Delhi,DEL-3,ACC79830,5514.47,PENDING
TXN998717,2025-05-05,Delhi,DEL-3,ACC69579,4537.76,FAILED
TXN887005,2025-05-05,Delhi,DEL-3,ACC65073,6433.87,FAILED
TXN604449,2025-05-05,Delhi,DEL-3,ACC53908,6986.77,SUCCESS
TXN915761,2025-05-05,Delhi,DEL-3,ACC81968,392.4,SUCCESS
TXN878557,2025-05-05,Delhi,DEL-3,ACC99216,7595.09,SUCCESS
TXN990818,2025-05-05,Delhi,DEL-3,ACC17696,7039.77,SUCCESS
TXN860875,2025-05-05,Delhi,DEL-3,ACC17365,416.21,SUCCESS
TXN935603,2025-05-05,Delhi,DEL-3,ACC24021,4664.13,PENDING
TXN768856,2025-05-05,Delhi,DEL-3,ACC56626,1216.92,SUCCESS
TXN887347,2025-05-05,Delhi,DEL-3,ACC71924,8028.34,SUCCESS
TXN831431,2025-05-05,Delhi,DEL-3,ACC84697,3933.4,SUCCESS
TXN829961,2025-05-05,Delhi,DEL-3,ACC90703,8073.06,SUCCESS
TXN472223,2025-05-05,Delhi,DEL-3,ACC36651,7559.91,SUCCESS
TXN986175,2025-05-05,Delhi,DEL-3,ACC14171,3268.69,SUCCESS
TXN556862,2025-05-05,Delhi,DEL-3,ACC34035,8839.61,SUCCESS
TXN168832,2025-05-05,Delhi,DEL-3,ACC50281,8658.85,SUCCESS
TXN194566,2025-05-05,Delhi,DEL-3,ACC33239,5946.19,SUCCESS
TXN915409,2025-05-05,Delhi,DEL-3,ACC95939,9055.81,SUCCESS
TXN341582,2025-05-05,Delhi,DEL-3,ACC26284,1336.87,SUCCESS
TXN912156,2025-05-05,Delhi,DEL-3,ACC21767,3645.71,SUCCESS
TXN424011,2025-05-05,Delhi,DEL-3,ACC47600,2295.24,FAILED
TXN412529,2025-05-05,Delhi,DEL-3,ACC73063,4584.41,SUCCESS
TXN252092,2025-05-05,Delhi,DEL-3,ACC77517,3284.98,SUCCESS
TXN528547,2025-05-05,Delhi,DEL-3,ACC18232,4814.31,FAILED
TXN982153,2025-05-05,Delhi,DEL-3,ACC38994,7146.2,FAILED
TXN396143,2025-05-05,Delhi,DEL-3,ACC73358,9762.26,SUCCESS
TXN475026,2025-05-05,Delhi,DEL-3,ACC34241,6344.72,SUCCESS
TXN123358,2025-05-05,Delhi,DEL-3,ACC37242,1291.0,FAILED
TXN177048,2025-05-05,Delhi,DEL-3,ACC90632,4949.64,FAILED
TXN440094,2025-05-05,Delhi,DEL-3,ACC56475,3688.05,SUCCESS
TXN301357,2025-05-05,Delhi,DEL-3,ACC69927,5609.8,SUCCESS
TXN900418,2025-05-05,Delhi,DEL-3,ACC90360,5956.91,SUCCESS
TXN533574,2025-05-05,Delhi,DEL-3,ACC27647,4933.17,SUCCESS
TXN183666,2025-05-05,Delhi,DEL-3,ACC77648,934.46,SUCCESS
TXN348470,2025-05-05,Delhi,DEL-3,ACC26888,8828.21,SUCCESS
TXN652779,2025-05-04,Delhi,DEL-3,ACC15737,9036.01,FAILED
TXN654425,2025-05-04,Delhi,DEL-3,ACC35573,3419.37,SUCCESS
TXN233773,2025-05-04,Delhi,DEL-3,ACC69096,3929.89,SUCCESS
TXN329831,2025-05-04,Delhi,DEL-3,ACC80565,3488.48,SUCCESS
TXN126943,2025-05-04,Delhi,DEL-3,ACC25133,8339.62,SUCCESS
TXN410639,2025-05-04,Delhi,DEL-3,ACC18779,3658.38,SUCCESS
TXN509304,2025-05-04,Delhi,DEL-3,ACC42611,3528.69,PENDING
TXN257558,2025-05-04,Delhi,DEL-3,ACC42379,3805.35,SUCCESS
TXN185239,2025-05-04,Delhi,DEL-3,ACC18243,5463.49,SUCCESS
TXN965304,2025-05-04,Delhi,DEL-3,ACC17948,3333.07,SUCCESS
TXN239679,2025-05-04,Delhi,DEL-3,ACC61380,7425.69,SUCCESS
TXN646381,2025-05-04,Delhi,DEL-3,ACC98279,493.91,PENDING
TXN895548,2025-05-04,Delhi,DEL-3,ACC74613,9100.98,FAILED
TXN181708,2025-05-04,Delhi,DEL-3,ACC15560,432.4,FAILED
TXN480298,2025-05-04,Delhi,DEL-3,ACC98522,3873.45,SUCCESS
TXN540862,2025-05-04,Delhi,DEL-3,ACC51387,8398.22,FAILED
TXN874244,2025-05-04,Delhi,DEL-3,ACC54782,7146.97,SUCCESS
TXN383636,2025-05-04,Delhi,DEL-3,ACC75106,7168.36,FAILED
TXN115116,2025-05-04,Delhi,DEL-3,ACC73072,7870.35,SUCCESS
TXN262200,2025-05-04,Delhi,DEL-3,ACC65676,2953.57,FAILED
TXN936451,2025-05-04,Delhi,DEL-3,ACC10922,4362.8,SUCCESS
TXN349837,2025-05-04,Delhi,DEL-3,ACC19873,5512.27,FAILED
TXN327567,2025-05-04,Delhi,DEL-3,ACC37493,5231.09,SUCCESS
TXN348124,2025-05-04,Delhi,DEL-3,ACC15208,3993.92,SUCCESS
TXN448349,2025-05-04,Delhi,DEL-3,ACC52393,1232.45,SUCCESS
TXN745967,2025-05-04,Delhi,DEL-3,ACC26974,2492.71,SUCCESS
TXN309334,2025-05-04,Delhi,DEL-3,ACC53636,4299.97,SUCCESS
TXN120609,2025-05-04,Delhi,DEL-3,ACC52112,2340.38,SUCCESS
TXN688526,2025-05-04,Delhi,DEL-3,ACC58721,1575.66,SUCCESS
TXN440969,2025-05-04,Delhi,DEL-3,ACC67508,9438.92,SUCCESS
TXN506324,2025-05-04,Delhi,DEL-3,ACC89147,3496.61,PENDING
TXN783503,2025-05-04,Delhi,DEL-3,ACC11710,9555.9,SUCCESS
TXN222392,2025-05-04,Delhi,DEL-3,ACC54855,8481.3,SUCCESS
TXN296606,2025-05-04,Delhi,DEL-3,ACC66165,1046.94,SUCCESS
TXN556529,2025-05-04,Delhi,DEL-3,ACC58780,9706.75,FAILED
TXN478036,2025-05-04,Delhi,DEL-3,ACC76169,1364.5,PENDING
TXN842581,2025-05-04,Delhi,DEL-3,ACC78253,459.74,FAILED
TXN158793,2025-05-04,Delhi,DEL-3,ACC12456,3959.88,FAILED
TXN582433,2025-05-04,Delhi,DEL-3,ACC56847,7551.92,SUCCESS
TXN657423,2025-05-04,Delhi,DEL-3,ACC62333,3084.4,SUCCESS
TXN201842,2025-05-04,Delhi,DEL-3,ACC89959,4082.25,PENDING
TXN918327,2025-05-04,Delhi,DEL-3,ACC15205,9564.4,SUCCESS
TXN715554,2025-05-04,Delhi,DEL-3,ACC29648,4077.52,SUCCESS
TXN580649,2025-05-04,Delhi,DEL-3,ACC22455,1342.91,PENDING
TXN830729,2025-05-04,Delhi,DEL-3,ACC69360,5954.04,SUCCESS
TXN479956,2025-05-04,Delhi,DEL-3,ACC74921,9051.71,SUCCESS
TXN939483,2025-05-04,Delhi,DEL-3,ACC12623,1851.57,SUCCESS
TXN503687,2025-05-04,Delhi,DEL-3,ACC40651,7320.4,SUCCESS
TXN617141,2025-05-04,Delhi,DEL-3,ACC53273,8691.03,FAILED
TXN973917,2025-05-04,Delhi,DEL-3,ACC59836,3154.76,SUCCESS
TXN991843,2025-05-04,Delhi,DEL-3,ACC13734,8754.81,SUCCESS
TXN564452,2025-05-04,Delhi,DEL-3,ACC16885,6124.79,SUCCESS
TXN759294,2025-05-04,Delhi,DEL-3,ACC16753,2591.21,SUCCESS
TXN982503,2025-05-04,Delhi,DEL-3,ACC19404,1088.53,SUCCESS
TXN831472,2025-05-04,Delhi,DEL-3,ACC34123,7154.82,SUCCESS
TXN591161,2025-05-04,Delhi,DEL-3,ACC57182,6016.27,SUCCESS
TXN398162,2025-05-04,Delhi,DEL-3,ACC45267,7333.99,SUCCESS
TXN420789,2025-05-04,Delhi,DEL-3,ACC77381,6225.73,SUCCESS
TXN722664,2025-05-04,Delhi,DEL-3,ACC40333,1449.77,SUCCESS
TXN276436,2025-05-04,Delhi,DEL-3,ACC67062,6529.31,FAILED
TXN515443,2025-05-04,Delhi,DEL-3,ACC25862,2540.18,FAILED
TXN713147,2025-05-04,Delhi,DEL-3,ACC93944,8673.59,SUCCESS
TXN878902,2025-05-04,Delhi,DEL-3,ACC18486,8610.01,SUCCESS
TXN412336,2025-05-04,Delhi,DEL-3,ACC30641,2271.7,PENDING
TXN609468,2025-05-04,Delhi,DEL-3,ACC58290,5792.38,SUCCESS
TXN368794,2025-05-04,Delhi,DEL-3,ACC46335,6089.96,SUCCESS
TXN463467,2025-05-04,Delhi,DEL-3,ACC32481,6777.45,SUCCESS
TXN206339,2025-05-04,Delhi,DEL-3,ACC48936,8086.26,FAILED
TXN499494,2025-05-04,Delhi,DEL-3,ACC95212,860.59,FAILED
TXN859876,2025-05-04,Delhi,DEL-3,ACC17243,5982.7,SUCCESS
TXN522335,2025-05-04,Delhi,DEL-3,ACC47379,1679.14,SUCCESS
TXN183351,2025-05-04,Delhi,DEL-3,ACC43043,6495.05,SUCCESS
TXN979335,2025-05-04,Delhi,DEL-3,ACC71880,2997.03,SUCCESS
TXN604293,2025-05-04,Delhi,DEL-3,ACC70796,8467.4,FAILED
TXN866607,2025-05-04,Delhi,DEL-3,ACC52025,1927.61,SUCCESS
TXN106198,2025-05-04,Delhi,DEL-3,ACC49730,2273.82,PENDING
TXN445377,2025-05-04,Delhi,DEL-3,ACC42806,4168.16,SUCCESS
TXN439114,2025-05-04,Delhi,DEL-3,ACC74733,4612.02,SUCCESS
TXN491187,2025-05-04,Delhi,DEL-3,ACC94375,4003.95,SUCCESS
TXN377916,2025-05-04,Delhi,DEL-3,ACC68533,2999.67,SUCCESS
TXN993243,2025-05-04,Delhi,DEL-3,ACC98492,6890.86,SUCCESS
TXN258057,2025-05-04,Delhi,DEL-3,ACC92199,3229.53,SUCCESS
TXN731445,2025-05-04,Delhi,DEL-3,ACC85063,8784.98,SUCCESS
TXN760194,2025-05-04,Delhi,DEL-3,ACC53628,1805.8,FAILED
TXN822820,2025-05-04,Delhi,DEL-3,ACC12798,2952.57,SUCCESS
TXN242908,2025-05-04,Delhi,DEL-3,ACC42975,7622.51,SUCCESS
TXN357157,2025-05-04,Delhi,DEL-3,ACC17078,6810.47,SUCCESS
TXN336157,2025-05-04,Delhi,DEL-3,ACC88040,9575.95,FAILED
TXN862054,2025-05-04,Delhi,DEL-3,ACC86895,5649.22,SUCCESS
TXN913966,2025-05-04,Delhi,DEL-3,ACC67645,8213.97,SUCCESS
TXN531008,2025-05-04,Delhi,DEL-3,ACC82089,8154.19,SUCCESS
TXN326287,2025-05-04,Delhi,DEL-3,ACC19167,4354.03,SUCCESS
TXN298255,2025-05-04,Delhi,DEL-3,ACC70152,6648.17,SUCCESS
TXN337739,2025-05-04,Delhi,DEL-3,ACC52981,2170.75,SUCCESS
TXN553192,2025-05-04,Delhi,DEL-3,ACC55464,7127.72,SUCCESS
TXN529564,2025-05-04,Delhi,DEL-3,ACC89248,1867.76,SUCCESS
TXN948542,2025-05-04,Delhi,DEL-3,ACC11155,4093.7,SUCCESS
TXN682954,2025-05-04,Delhi,DEL-3,ACC76378,7533.08,SUCCESS
TXN183669,2025-05-04,Delhi,DEL-3,ACC26612,7891.9,SUCCESS
TXN976371,2025-05-04,Delhi,DEL-3,ACC87246,193.53,SUCCESS
TXN439863,2025-05-03,Delhi,DEL-3,ACC57342,3674.53,SUCCESS
TXN612211,2025-05-03,Delhi,DEL-3,ACC19876,8393.73,SUCCESS
TXN492581,2025-05-03,Delhi,DEL-3,ACC83761,1777.41,FAILED
TXN560144,2025-05-03,Delhi,DEL-3,ACC94721,6469.9,FAILED
TXN910103,2025-05-03,Delhi,DEL-3,ACC22006,3236.69,SUCCESS
TXN848529,2025-05-03,Delhi,DEL-3,ACC39395,2938.97,SUCCESS
TXN360935,2025-05-03,Delhi,DEL-3,ACC59575,9003.16,FAILED
TXN866335,2025-05-03,Delhi,DEL-3,ACC11057,5888.03,SUCCESS
TXN679053,2025-05-03,Delhi,DEL-3,ACC32790,6323.96,SUCCESS
TXN181547,2025-05-03,Delhi,DEL-3,ACC86412,6493.39,SUCCESS
TXN778227,2025-05-03,Delhi,DEL-3,ACC62384,2207.47,SUCCESS
TXN101246,2025-05-03,Delhi,DEL-3,ACC35592,871.66,SUCCESS
TXN669151,2025-05-03,Delhi,DEL-3,ACC29635,786.4,FAILED
TXN114243,2025-05-03,Delhi,DEL-3,ACC39908,3042.56,SUCCESS
TXN117502,2025-05-03,Delhi,DEL-3,ACC22888,6986.42,SUCCESS
TXN736631,2025-05-03,Delhi,DEL-3,ACC15866,3535.01,FAILED
TXN368444,2025-05-03,Delhi,DEL-3,ACC12915,3016.84,SUCCESS
TXN224378,2025-05-03,Delhi,DEL-3,ACC72191,5942.02,SUCCESS
TXN228201,2025-05-03,Delhi,DEL-3,ACC41141,1097.77,FAILED
TXN588784,2025-05-03,Delhi,DEL-3,ACC12652,3305.87,SUCCESS
TXN198764,2025-05-03,Delhi,DEL-3,ACC75314,7470.76,SUCCESS
TXN278382,2025-05-03,Delhi,DEL-3,ACC47881,8246.15,SUCCESS
TXN184590,2025-05-03,Delhi,DEL-3,ACC91283,5409.27,SUCCESS
TXN300159,2025-05-03,Delhi,DEL-3,ACC51846,4568.24,SUCCESS
TXN172864,2025-05-03,Delhi,DEL-3,ACC93216,9394.97,SUCCESS
TXN173168,2025-05-03,Delhi,DEL-3,ACC32940,5111.33,SUCCESS
TXN310386,2025-05-03,Delhi,DEL-3,ACC42336,8524.0,FAILED
TXN276912,2025-05-03,Delhi,DEL-3,ACC63159,8907.14,SUCCESS
TXN122537,2025-05-03,Delhi,DEL-3,ACC49130,8127.04,FAILED
TXN404842,2025-05-03,Delhi,DEL-3,ACC38885,6170.13,SUCCESS
TXN228783,2025-05-03,Delhi,DEL-3,ACC69893,420.95,SUCCESS
TXN600578,2025-05-03,Delhi,DEL-3,ACC27650,3549.98,SUCCESS
TXN280439,2025-05-03,Delhi,DEL-3,ACC86925,4851.73,SUCCESS
TXN631191,2025-05-03,Delhi,DEL-3,ACC17003,1066.58,SUCCESS
TXN494617,2025-05-03,Delhi,DEL-3,ACC56157,3411.13,FAILED
TXN576967,2025-05-03,Delhi,DEL-3,ACC88601,6149.18,FAILED
TXN435563,2025-05-03,Delhi,DEL-3,ACC60658,455.32,SUCCESS
TXN212229,2025-05-03,Delhi,DEL-3,ACC49736,7874.09,SUCCESS
TXN699840,2025-05-03,Delhi,DEL-3,ACC41074,6853.54,SUCCESS
TXN646328,2025-05-03,Delhi,DEL-3,ACC42299,910.78,SUCCESS
TXN539768,2025-05-03,Delhi,DEL-3,ACC71570,4369.43,SUCCESS
TXN868182,2025-05-03,Delhi,DEL-3,ACC59232,3260.97,SUCCESS
TXN539583,2025-05-03,Delhi,DEL-3,ACC87744,9891.49,SUCCESS
TXN984369,2025-05-03,Delhi,DEL-3,ACC34778,8091.37,SUCCESS
TXN938498,2025-05-03,Delhi,DEL-3,ACC78672,6978.73,SUCCESS
TXN639085,2025-05-03,Delhi,DEL-3,ACC80369,818.28,SUCCESS
TXN636428,2025-05-03,Delhi,DEL-3,ACC66855,8156.78,SUCCESS
TXN710954,2025-05-03,Delhi,DEL-3,ACC51599,2965.23,SUCCESS
TXN491754,2025-05-03,Delhi,DEL-3,ACC65854,6318.56,SUCCESS
TXN497214,2025-05-03,Delhi,DEL-3,ACC83318,4860.13,SUCCESS
TXN827178,2025-05-03,Delhi,DEL-3,ACC24176,471.63,SUCCESS
TXN299479,2025-05-03,Delhi,DEL-3,ACC65529,286.18,SUCCESS
TXN933961,2025-05-03,Delhi,DEL-3,ACC89704,5974.31,SUCCESS
TXN358630,2025-05-03,Delhi,DEL-3,ACC48149,7159.47,SUCCESS
TXN608171,2025-05-03,Delhi,DEL-3,ACC17507,9643.14,SUCCESS
TXN701165,2025-05-03,Delhi,DEL-3,ACC87584,5510.37,SUCCESS
TXN186558,2025-05-03,Delhi,DEL-3,ACC28348,127.74,SUCCESS
TXN463364,2025-05-03,Delhi,DEL-3,ACC75564,7154.87,FAILED
TXN801849,2025-05-03,Delhi,DEL-3,ACC53507,2792.89,SUCCESS
TXN180754,2025-05-03,Delhi,DEL-3,ACC71107,1278.71,SUCCESS
TXN247627,2025-05-03,Delhi,DEL-3,ACC76950,631.31,SUCCESS
TXN895061,2025-05-03,Delhi,DEL-3,ACC25537,3674.88,FAILED
TXN207727,2025-05-03,Delhi,DEL-3,ACC38552,8869.98,FAILED
TXN279142,2025-05-03,Delhi,DEL-3,ACC94959,4618.55,SUCCESS
TXN158256,2025-05-03,Delhi,DEL-3,ACC67866,8937.97,SUCCESS
TXN892336,2025-05-03,Delhi,DEL-3,ACC77105,9804.74,SUCCESS
TXN426484,2025-05-03,Delhi,DEL-3,ACC23962,8251.12,SUCCESS
TXN655474,2025-05-03,Delhi,DEL-3,ACC27390,6555.63,SUCCESS
TXN279001,2025-05-03,Delhi,DEL-3,ACC33423,8424.97,FAILED
TXN929487,2025-05-03,Delhi,DEL-3,ACC13600,7180.52,SUCCESS
TXN286517,2025-05-03,Delhi,DEL-3,ACC93562,5604.82,SUCCESS
TXN510942,2025-05-03,Delhi,DEL-3,ACC68665,3987.94,SUCCESS
TXN292256,2025-05-03,Delhi,DEL-3,ACC33346,9350.22,SUCCESS
TXN135151,2025-05-03,Delhi,DEL-3,ACC47516,828.71,SUCCESS
TXN451592,2025-05-03,Delhi,DEL-3,ACC89022,170.28,SUCCESS
TXN668099,2025-05-03,Delhi,DEL-3,ACC34742,5682.36,SUCCESS
TXN461283,2025-05-03,Delhi,DEL-3,ACC24776,3574.88,FAILED
TXN534387,2025-05-03,Delhi,DEL-3,ACC14151,4094.03,PENDING
TXN585153,2025-05-03,Delhi,DEL-3,ACC47556,624.23,SUCCESS
TXN667665,2025-05-03,Delhi,DEL-3,ACC60914,8040.85,SUCCESS
TXN146250,2025-05-03,Delhi,DEL-3,ACC68389,5640.26,SUCCESS
TXN891863,2025-05-03,Delhi,DEL-3,ACC75286,9877.09,SUCCESS
TXN252924,2025-05-03,Delhi,DEL-3,ACC63785,6788.03,SUCCESS
TXN972528,2025-05-03,Delhi,DEL-3,ACC68732,6771.59,SUCCESS
TXN586269,2025-05-03,Delhi,DEL-3,ACC23020,214.19,SUCCESS
TXN682588,2025-05-03,Delhi,DEL-3,ACC43506,8330.46,SUCCESS
TXN914015,2025-05-03,Delhi,DEL-3,ACC35976,719.64,FAILED
TXN870328,2025-05-03,Delhi,DEL-3,ACC83304,3116.12,SUCCESS
TXN167366,2025-05-03,Delhi,DEL-3,ACC60861,1278.89,FAILED
TXN930949,2025-05-03,Delhi,DEL-3,ACC54185,8663.16,SUCCESS
TXN167749,2025-05-03,Delhi,DEL-3,ACC86312,3466.52,SUCCESS
TXN183972,2025-05-03,Delhi,DEL-3,ACC84582,8114.47,PENDING
TXN247637,2025-05-03,Delhi,DEL-3,ACC50505,534.47,SUCCESS
TXN424241,2025-05-03,Delhi,DEL-3,ACC82811,284.17,SUCCESS
TXN405026,2025-05-03,Delhi,DEL-3,ACC54016,6794.65,SUCCESS
TXN323410,2025-05-03,Delhi,DEL-3,ACC93709,6422.52,SUCCESS
TXN390403,2025-05-03,Delhi,DEL-3,ACC17176,9944.96,SUCCESS
TXN971295,2025-05-03,Delhi,DEL-3,ACC79629,9615.22,FAILED
TXN278215,2025-05-03,Delhi,DEL-3,ACC64150,935.08,SUCCESS
TXN762537,2025-05-03,Delhi,DEL-3,ACC37757,9565.96,SUCCESS
TXN723730,2025-05-02,Delhi,DEL-3,ACC50837,3152.37,SUCCESS
TXN471631,2025-05-02,Delhi,DEL-3,ACC59878,5624.85,SUCCESS
TXN538160,2025-05-02,Delhi,DEL-3,ACC65322,8917.1,SUCCESS
TXN352724,2025-05-02,Delhi,DEL-3,ACC12669,5985.4,FAILED
TXN649591,2025-05-02,Delhi,DEL-3,ACC77778,1569.77,SUCCESS
TXN576974,2025-05-02,Delhi,DEL-3,ACC95754,4315.97,SUCCESS
TXN525610,2025-05-02,Delhi,DEL-3,ACC83574,3150.26,SUCCESS
TXN545064,2025-05-02,Delhi,DEL-3,ACC81507,9662.53,SUCCESS
TXN999520,2025-05-02,Delhi,DEL-3,ACC48343,9675.17,SUCCESS
TXN324465,2025-05-02,Delhi,DEL-3,ACC92319,1049.29,SUCCESS
TXN455656,2025-05-02,Delhi,DEL-3,ACC69155,8181.93,FAILED
TXN866368,2025-05-02,Delhi,DEL-3,ACC20866,3573.87,SUCCESS
TXN598358,2025-05-02,Delhi,DEL-3,ACC55481,3415.31,SUCCESS
TXN192597,2025-05-02,Delhi,DEL-3,ACC65747,5595.8,SUCCESS
TXN504786,2025-05-02,Delhi,DEL-3,ACC17775,2264.45,SUCCESS
TXN964653,2025-05-02,Delhi,DEL-3,ACC19517,2305.82,SUCCESS
TXN592204,2025-05-02,Delhi,DEL-3,ACC59312,6530.16,SUCCESS
TXN905323,2025-05-02,Delhi,DEL-3,ACC93821,9381.06,SUCCESS
TXN739383,2025-05-02,Delhi,DEL-3,ACC31346,4523.58,SUCCESS
TXN500832,2025-05-02,Delhi,DEL-3,ACC44364,9574.51,SUCCESS
TXN661631,2025-05-02,Delhi,DEL-3,ACC54242,2124.72,SUCCESS
TXN784083,2025-05-02,Delhi,DEL-3,ACC14486,1256.62,SUCCESS
TXN876532,2025-05-02,Delhi,DEL-3,ACC69645,2958.14,FAILED
TXN638306,2025-05-02,Delhi,DEL-3,ACC94360,1361.39,PENDING
TXN808001,2025-05-02,Delhi,DEL-3,ACC58264,6432.01,SUCCESS
TXN601207,2025-05-02,Delhi,DEL-3,ACC96029,6900.67,SUCCESS
TXN433397,2025-05-02,Delhi,DEL-3,ACC14965,9337.94,SUCCESS
TXN130055,2025-05-02,Delhi,DEL-3,ACC76696,5293.19,SUCCESS
TXN685455,2025-05-02,Delhi,DEL-3,ACC61445,7532.32,SUCCESS
TXN360468,2025-05-02,Delhi,DEL-3,ACC34496,6035.87,SUCCESS
TXN840089,2025-05-02,Delhi,DEL-3,ACC98316,8724.46,SUCCESS
TXN452406,2025-05-02,Delhi,DEL-3,ACC13223,4844.51,SUCCESS
TXN360645,2025-05-02,Delhi,DEL-3,ACC75488,6182.88,SUCCESS
TXN814915,2025-05-02,Delhi,DEL-3,ACC48725,3069.29,FAILED
TXN839020,2025-05-02,Delhi,DEL-3,ACC99183,9880.36,SUCCESS
TXN677655,2025-05-02,Delhi,DEL-3,ACC92183,6255.26,SUCCESS
TXN687084,2025-05-02,Delhi,DEL-3,ACC31617,8146.92,SUCCESS
TXN638584,2025-05-02,Delhi,DEL-3,ACC59862,2088.43,SUCCESS
TXN384749,2025-05-02,Delhi,DEL-3,ACC44782,8353.1,SUCCESS
TXN586476,2025-05-02,Delhi,DEL-3,ACC43484,4150.38,SUCCESS
TXN316193,2025-05-02,Delhi,DEL-3,ACC21149,6268.7,FAILED
TXN309712,2025-05-02,Delhi,DEL-3,ACC60186,3725.22,SUCCESS
TXN287274,2025-05-02,Delhi,DEL-3,ACC85108,5068.36,PENDING
TXN645435,2025-05-02,Delhi,DEL-3,ACC25214,3980.94,FAILED
TXN921176,2025-05-02,Delhi,DEL-3,ACC96089,5932.19,SUCCESS
TXN971642,2025-05-02,Delhi,DEL-3,ACC70903,8584.87,SUCCESS
TXN822416,2025-05-02,Delhi,DEL-3,ACC83923,4839.82,SUCCESS
TXN948008,2025-05-02,Delhi,DEL-3,ACC40625,3532.02,SUCCESS
TXN886503,2025-05-02,Delhi,DEL-3,ACC72544,2006.1,SUCCESS
TXN955563,2025-05-02,Delhi,DEL-3,ACC74412,7615.07,SUCCESS
TXN969929,2025-05-02,Delhi,DEL-3,ACC26085,6457.08,FAILED
TXN590759,2025-05-02,Delhi,DEL-3,ACC91545,6922.48,SUCCESS
TXN681191,2025-05-02,Delhi,DEL-3,ACC61197,3711.74,SUCCESS
TXN499636,2025-05-02,Delhi,DEL-3,ACC18261,3735.49,SUCCESS
TXN588633,2025-05-02,Delhi,DEL-3,ACC30652,2925.63,SUCCESS
TXN678381,2025-05-02,Delhi,DEL-3,ACC74253,3971.71,SUCCESS
TXN917329,2025-05-02,Delhi,DEL-3,ACC57256,9636.4,FAILED
TXN949392,2025-05-02,Delhi,DEL-3,ACC82131,7832.31,FAILED
TXN698319,2025-05-02,Delhi,DEL-3,ACC88832,7051.62,SUCCESS
TXN686225,2025-05-02,Delhi,DEL-3,ACC80699,8760.97,SUCCESS
TXN768815,2025-05-02,Delhi,DEL-3,ACC19524,4123.27,SUCCESS
TXN998001,2025-05-02,Delhi,DEL-3,ACC44813,7401.02,PENDING
TXN461556,2025-05-02,Delhi,DEL-3,ACC75041,793.22,SUCCESS
TXN208794,2025-05-02,Delhi,DEL-3,ACC56800,570.12,SUCCESS
TXN368238,2025-05-02,Delhi,DEL-3,ACC63963,9650.17,SUCCESS
TXN970498,2025-05-02,Delhi,DEL-3,ACC78818,7416.01,SUCCESS
TXN342416,2025-05-02,Delhi,DEL-3,ACC60326,5642.65,SUCCESS
TXN761687,2025-05-02,Delhi,DEL-3,ACC39971,1986.94,SUCCESS
TXN470116,2025-05-02,Delhi,DEL-3,ACC51644,9793.23,SUCCESS
TXN720290,2025-05-02,Delhi,DEL-3,ACC71625,824.34,SUCCESS
TXN103345,2025-05-02,Delhi,DEL-3,ACC24496,1244.73,SUCCESS
TXN742069,2025-05-02,Delhi,DEL-3,ACC91335,8334.8,PENDING
