transaction_id,date,city,branch_id,account_no,amount,status
TXN758563,2025-05-05,Bangalore,BAN-4,ACC21444,9637.97,SUCCESS
TXN806314,2025-05-05,Bangalore,BAN-4,ACC41530,3258.21,SUCCESS
TXN628325,2025-05-05,Bangalore,BAN-4,ACC67202,6486.47,SUCCESS
TXN991947,2025-05-05,Bangalore,BAN-4,ACC42131,987.51,SUCCESS
TXN503002,2025-05-05,Bangalore,BAN-4,ACC86770,8193.87,SUCCESS
TXN431041,2025-05-05,Bangalore,BAN-4,ACC62137,5044.22,SUCCESS
TXN441893,2025-05-05,Bangalore,BAN-4,ACC45379,6593.97,SUCCESS
TXN780676,2025-05-05,Bangalore,BAN-4,ACC76976,2459.55,SUCCESS
TXN990498,2025-05-05,Bangalore,BAN-4,ACC85286,6487.57,SUCCESS
TXN795867,2025-05-05,Bangalore,BAN-4,ACC71114,5081.76,SUCCESS
TXN835008,2025-05-05,Bangalore,BAN-4,ACC53872,5116.47,SUCCESS
TXN819158,2025-05-05,Bangalore,BAN-4,ACC33002,6044.76,SUCCESS
TXN835449,2025-05-05,Bangalore,BAN-4,ACC23279,7122.58,SUCCESS
TXN920712,2025-05-05,Bangalore,BAN-4,ACC46014,1920.6,SUCCESS
TXN550000,2025-05-05,Bangalore,BAN-4,ACC54928,6372.23,SUCCESS
TXN445484,2025-05-05,Bangalore,BAN-4,ACC23622,5618.12,SUCCESS
TXN314124,2025-05-05,Bangalore,BAN-4,ACC21394,2000.94,SUCCESS
TXN291722,2025-05-05,Bangalore,BAN-4,ACC91568,7855.8,SUCCESS
TXN520917,2025-05-05,Bangalore,BAN-4,ACC39788,6486.54,FAILED
TXN439115,2025-05-05,Bangalore,BAN-4,ACC74253,5312.72,SUCCESS
TXN192411,2025-05-05,Bangalore,BAN-4,ACC28048,509.63,SUCCESS
TXN385204,2025-05-05,Bangalore,BAN-4,ACC61693,1171.07,SUCCESS
TXN487533,2025-05-05,Bangalore,BAN-4,ACC75901,986.38,SUCCESS
TXN459433,2025-05-05,Bangalore,BAN-4,ACC95460,497.42,SUCCESS
TXN184349,2025-05-05,Bangalore,BAN-4,ACC74502,699.28,SUCCESS
TXN336951,2025-05-05,Bangalore,BAN-4,ACC54273,1379.54,FAILED
TXN762047,2025-05-05,Bangalore,BAN-4,ACC16151,7476.02,SUCCESS
TXN526390,2025-05-05,Bangalore,BAN-4,ACC78629,7110.92,SUCCESS
TXN950832,2025-05-05,Bangalore,BAN-4,ACC47555,9723.91,SUCCESS
TXN997355,2025-05-05,Bangalore,BAN-4,ACC29048,2215.75,SUCCESS
TXN713574,2025-05-05,Bangalore,BAN-4,ACC69008,4191.81,SUCCESS
TXN601560,2025-05-05,Bangalore,BAN-4,ACC86423,8844.72,SUCCESS
TXN161761,2025-05-05,Bangalore,BAN-4,ACC27907,242.93,SUCCESS
TXN527941,2025-05-05,Bangalore,BAN-4,ACC87761,4986.84,SUCCESS
TXN956288,2025-05-05,Bangalore,BAN-4,ACC83777,7837.88,SUCCESS
TXN125362,2025-05-05,Bangalore,BAN-4,ACC37704,675.17,SUCCESS
TXN857078,2025-05-05,Bangalore,BAN-4,ACC70694,4124.52,FAILED
TXN602150,2025-05-05,Bangalore,BAN-4,ACC72479,3425.51,SUCCESS
TXN162588,2025-05-05,Bangalore,BAN-4,ACC98105,5836.18,FAILED
TXN692968,2025-05-05,Bangalore,BAN-4,ACC30969,1382.13,SUCCESS
TXN459872,2025-05-05,Bangalore,BAN-4,ACC84896,3303.66,SUCCESS
TXN988153,2025-05-05,Bangalore,BAN-4,ACC89241,2204.44,SUCCESS
TXN135692,2025-05-05,Bangalore,BAN-4,ACC57709,4662.23,FAILED
TXN895014,2025-05-05,Bangalore,BAN-4,ACC59878,2187.37,FAILED
TXN290372,2025-05-05,Bangalore,BAN-4,ACC59174,3749.24,SUCCESS
TXN574256,2025-05-05,Bangalore,BAN-4,ACC25072,8846.72,SUCCESS
TXN611023,2025-05-05,Bangalore,BAN-4,ACC48132,4396.58,SUCCESS
TXN978837,2025-05-05,Bangalore,BAN-4,ACC57385,531.56,SUCCESS
TXN768461,2025-05-05,Bangalore,BAN-4,ACC35878,8348.92,SUCCESS
TXN538971,2025-05-05,Bangalore,BAN-4,ACC52900,2899.99,PENDING
TXN282236,2025-05-05,Bangalore,BAN-4,ACC96468,8931.34,SUCCESS
TXN937329,2025-05-05,Bangalore,BAN-4,ACC43832,8669.94,FAILED
TXN294323,2025-05-05,Bangalore,BAN-4,ACC24338,8050.5,SUCCESS
TXN138991,2025-05-05,Bangalore,BAN-4,ACC52285,4378.93,FAILED
TXN693916,2025-05-05,Bangalore,BAN-4,ACC40031,9244.18,SUCCESS
TXN180999,2025-05-05,Bangalore,BAN-4,ACC90560,8798.23,SUCCESS
TXN187259,2025-05-05,Bangalore,BAN-4,ACC42532,5492.94,SUCCESS
TXN491810,2025-05-05,Bangalore,BAN-4,ACC30238,4348.96,SUCCESS
TXN651130,2025-05-05,Bangalore,BAN-4,ACC24537,2076.95,SUCCESS
TXN460636,2025-05-05,Bangalore,BAN-4,ACC28995,9108.41,SUCCESS
TXN981648,2025-05-05,Bangalore,BAN-4,ACC21505,3254.86,SUCCESS
TXN848477,2025-05-05,Bangalore,BAN-4,ACC82148,4580.72,SUCCESS
TXN677234,2025-05-05,Bangalore,BAN-4,ACC25243,920.41,SUCCESS
TXN176160,2025-05-05,Bangalore,BAN-4,ACC40259,7429.58,SUCCESS
TXN337556,2025-05-05,Bangalore,BAN-4,ACC37756,9386.17,SUCCESS
TXN566731,2025-05-05,Bangalore,BAN-4,ACC53399,392.14,SUCCESS
TXN144766,2025-05-05,Bangalore,BAN-4,ACC32262,8156.34,SUCCESS
TXN440346,2025-05-05,Bangalore,BAN-4,ACC12347,5209.56,SUCCESS
TXN206283,2025-05-05,Bangalore,BAN-4,ACC79602,5760.62,SUCCESS
TXN738393,2025-05-05,Bangalore,BAN-4,ACC76356,4409.0,SUCCESS
TXN369611,2025-05-05,Bangalore,BAN-4,ACC25117,2179.03,SUCCESS
TXN257641,2025-05-05,Bangalore,BAN-4,ACC88114,5284.33,SUCCESS
TXN212918,2025-05-04,Bangalore,BAN-4,ACC22347,660.9,SUCCESS
TXN312336,2025-05-04,Bangalore,BAN-4,ACC90604,2046.84,FAILED
TXN277802,2025-05-04,Bangalore,BAN-4,ACC82422,3752.38,SUCCESS
TXN476772,2025-05-04,Bangalore,BAN-4,ACC88258,4067.64,SUCCESS
TXN988390,2025-05-04,Bangalore,BAN-4,ACC68609,6703.67,SUCCESS
TXN483288,2025-05-04,Bangalore,BAN-4,ACC20487,6244.69,SUCCESS
TXN450334,2025-05-04,Bangalore,BAN-4,ACC93978,8754.91,SUCCESS
TXN943271,2025-05-04,Bangalore,BAN-4,ACC96118,6082.03,SUCCESS
TXN797228,2025-05-04,Bangalore,BAN-4,ACC38729,2206.16,SUCCESS
TXN123829,2025-05-04,Bangalore,BAN-4,ACC49928,8025.32,PENDING
TXN291292,2025-05-04,Bangalore,BAN-4,ACC55521,1508.06,FAILED
TXN309229,2025-05-04,Bangalore,BAN-4,ACC62734,1582.02,SUCCESS
TXN149869,2025-05-04,Bangalore,BAN-4,ACC96080,2623.9,SUCCESS
TXN872027,2025-05-04,Bangalore,BAN-4,ACC45198,3133.97,SUCCESS
TXN584147,2025-05-04,Bangalore,BAN-4,ACC94557,6368.98,SUCCESS
TXN620833,2025-05-04,Bangalore,BAN-4,ACC85080,9037.36,SUCCESS
TXN899945,2025-05-04,Bangalore,BAN-4,ACC94384,8778.45,SUCCESS
TXN896272,2025-05-04,Bangalore,BAN-4,ACC84060,1667.09,SUCCESS
TXN281466,2025-05-04,Bangalore,BAN-4,ACC48153,7902.76,SUCCESS
TXN913985,2025-05-04,Bangalore,BAN-4,ACC45397,1991.68,SUCCESS
TXN437279,2025-05-04,Bangalore,BAN-4,ACC48687,1391.17,SUCCESS
TXN737210,2025-05-04,Bangalore,BAN-4,ACC62122,9494.6,FAILED
TXN415316,2025-05-04,Bangalore,BAN-4,ACC36023,6083.9,FAILED
TXN154994,2025-05-04,Bangalore,BAN-4,ACC97263,7402.87,SUCCESS
TXN259764,2025-05-04,Bangalore,BAN-4,ACC63837,2714.38,SUCCESS
TXN725290,2025-05-04,Bangalore,BAN-4,ACC55656,834.56,SUCCESS
TXN247260,2025-05-04,Bangalore,BAN-4,ACC90184,8628.24,SUCCESS
TXN736841,2025-05-04,Bangalore,BAN-4,ACC68934,4249.73,FAILED
TXN407322,2025-05-04,Bangalore,BAN-4,ACC96601,809.74,SUCCESS
TXN665037,2025-05-04,Bangalore,BAN-4,ACC53222,5638.2,SUCCESS
TXN532224,2025-05-04,Bangalore,BAN-4,ACC85033,260.93,SUCCESS
TXN440374,2025-05-04,Bangalore,BAN-4,ACC79717,5191.37,FAILED
TXN435799,2025-05-04,Bangalore,BAN-4,ACC78960,7131.77,SUCCESS
TXN343674,2025-05-04,Bangalore,BAN-4,ACC72321,668.54,FAILED
TXN136902,2025-05-04,Bangalore,BAN-4,ACC83592,3275.51,SUCCESS
TXN478436,2025-05-04,Bangalore,BAN-4,ACC64954,714.99,SUCCESS
TXN863317,2025-05-04,Bangalore,BAN-4,ACC42920,2471.68,SUCCESS
TXN742400,2025-05-04,Bangalore,BAN-4,ACC94847,1045.77,SUCCESS
TXN861151,2025-05-04,Bangalore,BAN-4,ACC45284,2075.42,SUCCESS
TXN961657,2025-05-04,Bangalore,BAN-4,ACC55741,5725.65,SUCCESS
TXN996721,2025-05-04,Bangalore,BAN-4,ACC57398,4933.3,SUCCESS
TXN138269,2025-05-04,Bangalore,BAN-4,ACC20284,9468.97,SUCCESS
TXN983198,2025-05-04,Bangalore,BAN-4,ACC76118,2051.1,FAILED
TXN142852,2025-05-04,Bangalore,BAN-4,ACC49963,4207.04,SUCCESS
TXN493924,2025-05-04,Bangalore,BAN-4,ACC64317,4605.65,SUCCESS
TXN917383,2025-05-04,Bangalore,BAN-4,ACC14185,1836.05,SUCCESS
TXN816117,2025-05-04,Bangalore,BAN-4,ACC31734,2523.34,SUCCESS
TXN741942,2025-05-04,Bangalore,BAN-4,ACC93418,6502.18,SUCCESS
TXN631665,2025-05-04,Bangalore,BAN-4,ACC81301,2290.57,SUCCESS
TXN957543,2025-05-04,Bangalore,BAN-4,ACC97418,8075.11,SUCCESS
TXN430495,2025-05-04,Bangalore,BAN-4,ACC21631,6198.6,SUCCESS
TXN270782,2025-05-04,Bangalore,BAN-4,ACC70618,9588.8,SUCCESS
TXN138554,2025-05-04,Bangalore,BAN-4,ACC27804,2432.69,SUCCESS
TXN329680,2025-05-04,Bangalore,BAN-4,ACC94137,3785.72,SUCCESS
TXN400808,2025-05-04,Bangalore,BAN-4,ACC58708,2425.05,SUCCESS
TXN305668,2025-05-04,Bangalore,BAN-4,ACC19298,4900.29,SUCCESS
TXN704500,2025-05-04,Bangalore,BAN-4,ACC64306,3404.1,SUCCESS
TXN278302,2025-05-04,Bangalore,BAN-4,ACC62940,7639.66,SUCCESS
TXN439009,2025-05-04,Bangalore,BAN-4,ACC87929,9597.93,SUCCESS
TXN292790,2025-05-04,Bangalore,BAN-4,ACC93443,7211.62,SUCCESS
TXN725262,2025-05-04,Bangalore,BAN-4,ACC99026,8313.74,SUCCESS
TXN236252,2025-05-04,Bangalore,BAN-4,ACC44296,4934.55,FAILED
TXN121161,2025-05-04,Bangalore,BAN-4,ACC90820,8113.63,SUCCESS
TXN254685,2025-05-04,Bangalore,BAN-4,ACC75017,2595.0,SUCCESS
TXN540820,2025-05-04,Bangalore,BAN-4,ACC17831,5381.99,SUCCESS
TXN369515,2025-05-04,Bangalore,BAN-4,ACC86685,1281.27,SUCCESS
TXN629302,2025-05-04,Bangalore,BAN-4,ACC81193,427.74,SUCCESS
TXN672336,2025-05-04,Bangalore,BAN-4,ACC58600,5204.57,SUCCESS
TXN373048,2025-05-04,Bangalore,BAN-4,ACC77341,5567.96,FAILED
TXN427563,2025-05-04,Bangalore,BAN-4,ACC43819,5014.54,FAILED
TXN566282,2025-05-04,Bangalore,BAN-4,ACC86540,5886.3,SUCCESS
TXN784917,2025-05-04,Bangalore,BAN-4,ACC25878,7307.2,SUCCESS
TXN670883,2025-05-04,Bangalore,BAN-4,ACC33410,2849.45,SUCCESS
TXN324382,2025-05-04,Bangalore,BAN-4,ACC93707,3823.69,FAILED
TXN790696,2025-05-04,Bangalore,BAN-4,ACC72623,9496.35,SUCCESS
TXN899815,2025-05-04,Bangalore,BAN-4,ACC38298,134.85,SUCCESS
TXN245175,2025-05-04,Bangalore,BAN-4,ACC58700,6789.99,FAILED
TXN499393,2025-05-04,Bangalore,BAN-4,ACC63438,3327.99,SUCCESS
TXN897457,2025-05-04,Bangalore,BAN-4,ACC23368,1737.84,SUCCESS
TXN588741,2025-05-04,Bangalore,BAN-4,ACC99059,6334.71,SUCCESS
TXN506484,2025-05-04,Bangalore,BAN-4,ACC63648,5980.2,SUCCESS
TXN691888,2025-05-04,Bangalore,BAN-4,ACC31558,6616.52,SUCCESS
TXN842701,2025-05-04,Bangalore,BAN-4,ACC88572,3874.09,FAILED
TXN200597,2025-05-04,Bangalore,BAN-4,ACC18773,3126.22,SUCCESS
TXN306341,2025-05-04,Bangalore,BAN-4,ACC94739,672.09,SUCCESS
TXN596869,2025-05-04,Bangalore,BAN-4,ACC70903,4587.81,SUCCESS
TXN354784,2025-05-04,Bangalore,BAN-4,ACC29012,9896.2,SUCCESS
TXN927261,2025-05-04,Bangalore,BAN-4,ACC14239,846.14,SUCCESS
TXN572163,2025-05-04,Bangalore,BAN-4,ACC31861,7336.35,SUCCESS
TXN177501,2025-05-04,Bangalore,BAN-4,ACC96251,4326.68,SUCCESS
TXN507652,2025-05-04,Bangalore,BAN-4,ACC80166,4312.18,SUCCESS
TXN926684,2025-05-04,Bangalore,BAN-4,ACC92120,1064.02,SUCCESS
TXN420399,2025-05-04,Bangalore,BAN-4,ACC97153,6900.27,SUCCESS
TXN418393,2025-05-04,Bangalore,BAN-4,ACC26137,3516.4,SUCCESS
TXN806744,2025-05-04,Bangalore,BAN-4,ACC23036,6128.38,SUCCESS
TXN592660,2025-05-04,Bangalore,BAN-4,ACC44333,9551.3,SUCCESS
TXN168120,2025-05-04,Bangalore,BAN-4,ACC45966,3540.19,SUCCESS
TXN774542,2025-05-04,Bangalore,BAN-4,ACC49552,9165.07,SUCCESS
TXN207605,2025-05-04,Bangalore,BAN-4,ACC41823,4447.94,SUCCESS
TXN860686,2025-05-04,Bangalore,BAN-4,ACC78435,4720.21,SUCCESS
TXN716825,2025-05-03,Bangalore,BAN-4,ACC82330,1743.07,FAILED
TXN750481,2025-05-03,Bangalore,BAN-4,ACC19267,991.91,PENDING
TXN553224,2025-05-03,Bangalore,BAN-4,ACC97377,5720.98,SUCCESS
TXN366914,2025-05-03,Bangalore,BAN-4,ACC48186,1278.04,SUCCESS
TXN375989,2025-05-03,Bangalore,BAN-4,ACC50939,7810.13,SUCCESS
TXN735146,2025-05-03,Bangalore,BAN-4,ACC17858,5980.26,SUCCESS
TXN751035,2025-05-03,Bangalore,BAN-4,ACC59841,4377.44,SUCCESS
TXN518538,2025-05-03,Bangalore,BAN-4,ACC83564,3361.71,SUCCESS
TXN266354,2025-05-03,Bangalore,BAN-4,ACC78612,5042.11,SUCCESS
TXN316571,2025-05-03,Bangalore,BAN-4,ACC15464,1984.34,FAILED
TXN147262,2025-05-03,Bangalore,BAN-4,ACC76422,4568.16,SUCCESS
TXN830433,2025-05-03,Bangalore,BAN-4,ACC71479,8793.64,SUCCESS
TXN860183,2025-05-03,Bangalore,BAN-4,ACC24011,5992.45,SUCCESS
TXN533455,2025-05-03,Bangalore,BAN-4,ACC92958,9027.68,SUCCESS
TXN623683,2025-05-03,Bangalore,BAN-4,ACC85505,8849.53,SUCCESS
TXN178220,2025-05-03,Bangalore,BAN-4,ACC59026,1563.14,SUCCESS
TXN405313,2025-05-03,Bangalore,BAN-4,ACC66285,2784.83,SUCCESS
TXN916135,2025-05-03,Bangalore,BAN-4,ACC51679,8425.43,SUCCESS
TXN623646,2025-05-03,Bangalore,BAN-4,ACC25608,7288.0,PENDING
TXN336620,2025-05-03,Bangalore,BAN-4,ACC26737,849.45,SUCCESS
TXN498359,2025-05-03,Bangalore,BAN-4,ACC39457,1459.25,SUCCESS
TXN122936,2025-05-03,Bangalore,BAN-4,ACC78166,8003.15,SUCCESS
TXN266964,2025-05-03,Bangalore,BAN-4,ACC14961,2757.62,SUCCESS
TXN781359,2025-05-03,Bangalore,BAN-4,ACC66536,9277.5,SUCCESS
TXN445631,2025-05-03,Bangalore,BAN-4,ACC57592,4624.57,SUCCESS
TXN771313,2025-05-03,Bangalore,BAN-4,ACC50821,8553.19,SUCCESS
TXN443686,2025-05-03,Bangalore,BAN-4,ACC22769,6717.42,SUCCESS
TXN365570,2025-05-03,Bangalore,BAN-4,ACC33214,9682.75,SUCCESS
TXN454390,2025-05-03,Bangalore,BAN-4,ACC62581,3589.92,SUCCESS
TXN967750,2025-05-03,Bangalore,BAN-4,ACC29844,8823.83,SUCCESS
TXN143261,2025-05-03,Bangalore,BAN-4,ACC23223,127.71,SUCCESS
TXN437187,2025-05-03,Bangalore,BAN-4,ACC82509,4060.59,FAILED
TXN435718,2025-05-03,Bangalore,BAN-4,ACC84917,8678.52,SUCCESS
TXN246635,2025-05-03,Bangalore,BAN-4,ACC74776,9235.58,SUCCESS
TXN277931,2025-05-03,Bangalore,BAN-4,ACC52842,870.27,SUCCESS
TXN785514,2025-05-03,Bangalore,BAN-4,ACC75041,419.21,FAILED
TXN478159,2025-05-03,Bangalore,BAN-4,ACC13874,4882.85,SUCCESS
TXN472652,2025-05-03,Bangalore,BAN-4,ACC45924,742.26,FAILED
TXN527412,2025-05-03,Bangalore,BAN-4,ACC38120,8043.3,SUCCESS
TXN806591,2025-05-03,Bangalore,BAN-4,ACC34946,7924.55,FAILED
TXN779316,2025-05-03,Bangalore,BAN-4,ACC73728,9807.95,SUCCESS
TXN708759,2025-05-03,Bangalore,BAN-4,ACC33589,4523.59,SUCCESS
TXN951159,2025-05-03,Bangalore,BAN-4,ACC92349,200.72,SUCCESS
TXN995388,2025-05-03,Bangalore,BAN-4,ACC13867,5997.69,FAILED
TXN782558,2025-05-03,Bangalore,BAN-4,ACC39068,1482.91,SUCCESS
TXN936362,2025-05-03,Bangalore,BAN-4,ACC60466,9828.15,SUCCESS
TXN133148,2025-05-03,Bangalore,BAN-4,ACC74903,540.0,SUCCESS
TXN979030,2025-05-03,Bangalore,BAN-4,ACC43040,5770.87,SUCCESS
TXN273929,2025-05-03,Bangalore,BAN-4,ACC29870,8171.4,SUCCESS
TXN401119,2025-05-03,Bangalore,BAN-4,ACC16897,7306.68,SUCCESS
TXN551409,2025-05-03,Bangalore,BAN-4,ACC93296,1610.38,SUCCESS
TXN119000,2025-05-03,Bangalore,BAN-4,ACC20943,883.31,SUCCESS
TXN760609,2025-05-03,Bangalore,BAN-4,ACC79966,3124.15,SUCCESS
TXN530684,2025-05-03,Bangalore,BAN-4,ACC59362,1998.01,SUCCESS
TXN254499,2025-05-03,Bangalore,BAN-4,ACC21711,4830.55,SUCCESS
TXN892727,2025-05-03,Bangalore,BAN-4,ACC26016,5708.51,FAILED
TXN431191,2025-05-03,Bangalore,BAN-4,ACC67092,5412.01,SUCCESS
TXN543139,2025-05-03,Bangalore,BAN-4,ACC79612,951.19,SUCCESS
TXN935025,2025-05-03,Bangalore,BAN-4,ACC76227,1967.23,SUCCESS
TXN448442,2025-05-03,Bangalore,BAN-4,ACC76012,3200.75,SUCCESS
TXN250917,2025-05-03,Bangalore,BAN-4,ACC20505,1142.34,PENDING
TXN518088,2025-05-03,Bangalore,BAN-4,ACC15586,9116.86,SUCCESS
TXN757055,2025-05-03,Bangalore,BAN-4,ACC30349,2888.8,SUCCESS
TXN871401,2025-05-03,Bangalore,BAN-4,ACC22730,8129.01,SUCCESS
TXN194916,2025-05-03,Bangalore,BAN-4,ACC12642,6555.09,SUCCESS
TXN231776,2025-05-03,Bangalore,BAN-4,ACC90806,2128.49,SUCCESS
TXN306077,2025-05-03,Bangalore,BAN-4,ACC22256,8601.0,SUCCESS
TXN384120,2025-05-03,Bangalore,BAN-4,ACC54478,2674.4,SUCCESS
TXN585942,2025-05-03,Bangalore,BAN-4,ACC36537,8511.59,FAILED
TXN500205,2025-05-03,Bangalore,BAN-4,ACC34349,3800.25,SUCCESS
TXN363570,2025-05-03,Bangalore,BAN-4,ACC79886,5349.73,SUCCESS
TXN609790,2025-05-03,Bangalore,BAN-4,ACC91960,4925.65,SUCCESS
TXN988361,2025-05-03,Bangalore,BAN-4,ACC82519,7076.89,SUCCESS
TXN364636,2025-05-03,Bangalore,BAN-4,ACC44104,5328.85,SUCCESS
TXN134546,2025-05-03,Bangalore,BAN-4,ACC84443,8859.31,SUCCESS
TXN676413,2025-05-03,Bangalore,BAN-4,ACC38728,7488.03,FAILED
TXN944357,2025-05-03,Bangalore,BAN-4,ACC99658,993.79,SUCCESS
TXN221336,2025-05-03,Bangalore,BAN-4,ACC55186,6514.62,SUCCESS
TXN208768,2025-05-03,Bangalore,BAN-4,ACC98387,7766.13,PENDING
TXN191557,2025-05-03,Bangalore,BAN-4,ACC52707,6991.17,SUCCESS
TXN214257,2025-05-03,Bangalore,BAN-4,ACC25760,6125.56,SUCCESS
TXN400249,2025-05-03,Bangalore,BAN-4,ACC49957,3518.13,SUCCESS
TXN902060,2025-05-03,Bangalore,BAN-4,ACC23594,8505.41,SUCCESS
TXN818705,2025-05-03,Bangalore,BAN-4,ACC12699,2000.98,SUCCESS
TXN866381,2025-05-03,Bangalore,BAN-4,ACC16951,6404.3,SUCCESS
TXN197521,2025-05-03,Bangalore,BAN-4,ACC63568,3424.71,SUCCESS
TXN934745,2025-05-03,Bangalore,BAN-4,ACC60339,3858.09,SUCCESS
TXN344464,2025-05-03,Bangalore,BAN-4,ACC20173,7863.77,SUCCESS
TXN649102,2025-05-03,Bangalore,BAN-4,ACC90118,7646.46,SUCCESS
TXN974868,2025-05-03,Bangalore,BAN-4,ACC18519,458.68,SUCCESS
TXN210661,2025-05-03,Bangalore,BAN-4,ACC36638,5882.48,SUCCESS
TXN478104,2025-05-03,Bangalore,BAN-4,ACC38229,8814.34,FAILED
TXN841912,2025-05-03,Bangalore,BAN-4,ACC76524,1874.91,SUCCESS
TXN920698,2025-05-03,Bangalore,BAN-4,ACC34778,4303.07,SUCCESS
TXN980993,2025-05-03,Bangalore,BAN-4,ACC81586,5513.56,FAILED
TXN710527,2025-05-03,Bangalore,BAN-4,ACC72743,7913.39,SUCCESS
TXN889505,2025-05-03,Bangalore,BAN-4,ACC85892,2934.63,SUCCESS
TXN311762,2025-05-03,Bangalore,BAN-4,ACC41975,3105.73,FAILED
TXN753527,2025-05-03,Bangalore,BAN-4,ACC59131,1005.32,SUCCESS
TXN545650,2025-05-03,Bangalore,BAN-4,ACC11196,3865.1,SUCCESS
TXN151701,2025-05-02,Bangalore,BAN-4,ACC56183,9319.97,SUCCESS
TXN572810,2025-05-02,Bangalore,BAN-4,ACC77886,8464.41,SUCCESS
TXN598994,2025-05-02,Bangalore,BAN-4,ACC25311,7809.76,SUCCESS
TXN306231,2025-05-02,Bangalore,BAN-4,ACC20795,2979.69,SUCCESS
TXN930232,2025-05-02,Bangalore,BAN-4,ACC71071,1689.15,SUCCESS
TXN307233,2025-05-02,Bangalore,BAN-4,ACC61457,4202.25,SUCCESS
TXN307594,2025-05-02,Bangalore,BAN-4,ACC69612,2565.93,SUCCESS
TXN338369,2025-05-02,Bangalore,BAN-4,ACC78942,6666.68,SUCCESS
TXN453922,2025-05-02,Bangalore,BAN-4,ACC37816,6158.15,SUCCESS
TXN151198,2025-05-02,Bangalore,BAN-4,ACC89638,6864.37,SUCCESS
TXN946958,2025-05-02,Bangalore,BAN-4,ACC41356,4202.42,SUCCESS
TXN191329,2025-05-02,Bangalore,BAN-4,ACC67199,4207.98,SUCCESS
TXN541923,2025-05-02,Bangalore,BAN-4,ACC98415,1328.27,SUCCESS
TXN928529,2025-05-02,Bangalore,BAN-4,ACC46206,7620.24,SUCCESS
TXN642084,2025-05-02,Bangalore,BAN-4,ACC45073,4141.72,SUCCESS
TXN706225,2025-05-02,Bangalore,BAN-4,ACC37505,4213.18,FAILED
TXN733001,2025-05-02,Bangalore,BAN-4,ACC28359,7355.22,SUCCESS
TXN543201,2025-05-02,Bangalore,BAN-4,ACC70249,2105.94,SUCCESS
TXN817487,2025-05-02,Bangalore,BAN-4,ACC99284,9143.43,SUCCESS
TXN898286,2025-05-02,Bangalore,BAN-4,ACC23047,3372.51,SUCCESS
TXN386762,2025-05-02,Bangalore,BAN-4,ACC72579,592.46,PENDING
TXN321967,2025-05-02,Bangalore,BAN-4,ACC77347,835.89,SUCCESS
TXN991425,2025-05-02,Bangalore,BAN-4,ACC76124,6208.61,FAILED
TXN512326,2025-05-02,Bangalore,BAN-4,ACC84490,104.87,SUCCESS
TXN170541,2025-05-02,Bangalore,BAN-4,ACC49328,8688.93,SUCCESS
TXN924010,2025-05-02,Bangalore,BAN-4,ACC58729,8651.81,SUCCESS
TXN186928,2025-05-02,Bangalore,BAN-4,ACC65880,3235.3,SUCCESS
TXN840087,2025-05-02,Bangalore,BAN-4,ACC33873,9057.41,SUCCESS
TXN214212,2025-05-02,Bangalore,BAN-4,ACC82075,8352.21,SUCCESS
TXN324348,2025-05-02,Bangalore,BAN-4,ACC65360,1838.95,SUCCESS
TXN896503,2025-05-02,Bangalore,BAN-4,ACC32639,953.29,SUCCESS
TXN373887,2025-05-02,Bangalore,BAN-4,ACC77512,4383.67,SUCCESS
TXN702329,2025-05-02,Bangalore,BAN-4,ACC14627,4388.48,SUCCESS
TXN187211,2025-05-02,Bangalore,BAN-4,ACC70083,9415.61,SUCCESS
TXN913150,2025-05-02,Bangalore,BAN-4,ACC17559,397.66,SUCCESS
TXN372285,2025-05-02,Bangalore,BAN-4,ACC53674,3398.2,SUCCESS
TXN505579,2025-05-02,Bangalore,BAN-4,ACC93149,5912.55,FAILED
TXN554355,2025-05-02,Bangalore,BAN-4,ACC89262,5550.41,SUCCESS
TXN454335,2025-05-02,Bangalore,BAN-4,ACC42989,3726.65,SUCCESS
TXN315333,2025-05-02,Bangalore,BAN-4,ACC98862,4255.65,FAILED
TXN575297,2025-05-02,Bangalore,BAN-4,ACC93599,807.53,SUCCESS
TXN221718,2025-05-02,Bangalore,BAN-4,ACC88153,5162.42,SUCCESS
TXN593640,2025-05-02,Bangalore,BAN-4,ACC33812,2903.24,SUCCESS
TXN305494,2025-05-02,Bangalore,BAN-4,ACC63070,2078.46,SUCCESS
TXN995169,2025-05-02,Bangalore,BAN-4,ACC59562,1728.18,SUCCESS
TXN780660,2025-05-02,Bangalore,BAN-4,ACC41667,2846.21,SUCCESS
TXN158881,2025-05-02,Bangalore,BAN-4,ACC80192,7032.41,SUCCESS
TXN789473,2025-05-02,Bangalore,BAN-4,ACC90161,7067.77,PENDING
TXN416334,2025-05-02,Bangalore,BAN-4,ACC26061,1398.01,SUCCESS
TXN849818,2025-05-02,Bangalore,BAN-4,ACC44366,224.74,FAILED
TXN822153,2025-05-02,Bangalore,BAN-4,ACC15357,5022.9,SUCCESS
TXN101562,2025-05-02,Bangalore,BAN-4,ACC96107,1034.42,FAILED
TXN406585,2025-05-02,Bangalore,BAN-4,ACC55632,7077.0,SUCCESS
TXN865880,2025-05-02,Bangalore,BAN-4,ACC21535,4588.42,SUCCESS
TXN603100,2025-05-02,Bangalore,BAN-4,ACC33772,9919.9,FAILED
TXN708617,2025-05-02,Bangalore,BAN-4,ACC11989,9202.45,FAILED
